Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
5Lf9rCqReE9Ri4tZvLRLuy,"4AK6F7OLvEQ5QYCBNiQWHq","Happily","Midnight Memories (Deluxe)","One Direction",2013-11-25,175480,66,spotify:user:erinmoore1232,2014-05-02T17:04:56Z,"boy band,pop,post-teen pop,talent show",0.623,0.89,9,-4.783,1,0.0394,0.0426,0,0.153,0.824,117,4
1CNJyTUh56oj3OCZOZ5way,"3sgFRtyBnxXD5ESfmbK4dl,2jLE4BoXHriQ96JagEtiDP,53sIBaVjXQhfH89Vu6nEGh","Party Rock Anthem","Party Rock Anthem","LMFAO,Lauren Bennett,GoonRock",2011,263360,0,spotify:user:erinmoore1232,2014-05-18T22:59:50Z,"dance pop,pop rap",0.752,0.727,5,-4.161,0,0.16,0.0246,0,0.272,0.361,130.015,4
1OXfWI3FQMdsKKC6lkvzSx,"2NhdGz9EDv2FeUw6udu2g1","Glad You Came","Glad You Came","The Wanted",2011-01-01,198466,0,spotify:user:erinmoore1232,2014-05-18T23:01:31Z,"boy band,dance pop,edm,pop,pop rock,post-teen pop,uk pop",0.698,0.844,7,-4.549,0,0.067,0.0577,0.0000169,0.105,0.446,126.937,4
7gUpO6td4OOnu0Lf9vhcIV,"0X2BH1fck6amBIoJhDVmmJ","Lights - Single Version","Lights","Ellie Goulding",2010,211800,60,spotify:user:erinmoore1232,2014-05-18T23:08:16Z,"dance pop,edm,electropop,indietronica,metropopolis,pop,post-teen pop,uk pop",0.683,0.789,8,-6.132,0,0.0353,0.0283,0.0492,0.112,0.809,120.013,4
77TT8Xvx637TpzV8kKGkUw,"1Cs0zKBU1kc0i8ypK3B9ai,5WUlDfRSoLAfcVSX1WnrxN","Titanium (feat. Sia)","Nothing but the Beat","David Guetta,Sia",2011-08-31,245040,59,spotify:user:erinmoore1232,2014-05-18T23:08:24Z,"big room,dance pop,edm,pop,pop dance,australian dance,australian pop",0.604,0.788,0,-3.673,0,0.103,0.0678,0.153,0.127,0.301,126.06,4
0ltBH1JNzSvQJPjJpvTu9B,"0jnsk9HBra6NMjO2oANoPY","Whistle","Whistle","Flo Rida",2012-04-24,225000,56,spotify:user:erinmoore1232,2014-05-18T23:08:32Z,"dance pop,edm,miami hip hop,pop,pop rap",0.754,0.933,0,-5.786,1,0.0448,0.0199,0,0.297,0.75,103.992,4
1gihuPhrLraKYrJMAEONyc,"7CajNmpbOovFoOoasH2HaY","Feel So Close - Radio Edit","18 Months","Calvin Harris",2012-10-29,206413,79,spotify:user:erinmoore1232,2014-05-18T23:08:40Z,"dance pop,edm,electro house,house,pop,progressive house,uk dance",0.707,0.924,7,-2.842,1,0.031,0.000972,0.00703,0.204,0.919,127.937,4
5HOpkTTVcmZHnthgyxrIL8,"2lEOFtf3cCyzomQcMHJGfZ","The Fox (What Does the Fox Say?)","The Fox (What Does the Fox Say?)","Ylvis",2013-09-02,213708,64,spotify:user:erinmoore1232,2014-05-18T23:16:24Z,"comic",0.703,0.867,6,-4.292,1,0.0453,0.107,0,0.119,0.546,128.008,4
7bpvfjoneSQvW0tbtVm1Jk,"26dSoYclwsYLMAKD3tpOr4","Ooh La La (from The Smurfs 2)","Ooh La La (from The Smurfs 2)","Britney Spears",2013-06-17,257493,49,spotify:user:erinmoore1232,2014-09-08T17:17:09Z,"dance pop,pop",0.69,0.568,6,-4.501,1,0.0525,0.0165,0.00000698,0.111,0.728,128.059,4
6n6qK59ZWHPdTqqiKKll1H,"5e1BZulIiYWPRm8yogwUYH,1f5GqyOPo0CkotzzRwviBu","Everything Is AWESOME!!! (feat. The Lonely Island)","The Lego® Movie: Original Motion Picture Soundtrack","Tegan and Sara,The Lonely Island",2014-02-04,163423,0,spotify:user:erinmoore1232,2014-09-08T17:17:15Z,"canadian indie,indie pop,lilith,metropopolis,permanent wave,comedy rap,comic,pop rap",0.698,0.96,8,-3.595,1,0.142,0.011,0.00000141,0.435,0.738,147.999,4
2KH16WveTQWT6KOG9Rg6e2,"26bcq2nyj5GB7uRr558iQg","Eye of the Tiger","Rocky IV","Survivor",1985,245640,76,spotify:user:erinmoore1232,2014-09-08T17:17:25Z,"album rock,hard rock,rock,soft rock",0.817,0.599,0,-9.249,0,0.0328,0.132,0.000311,0.0873,0.548,108.873,4
3kM1Rc8bQDNpAtXCiAhGV5,"5pKCCKE2ajJHZ9KAiaK11H","Shut Up And Drive","Wreck-It Ralph","Rihanna",2012-01-01,212253,0,spotify:user:erinmoore1232,2014-09-08T17:17:28Z,"barbadian pop,dance pop,pop,urban contemporary",0.732,0.81,1,-5.45,1,0.0355,0.000998,0.0832,0.133,0.753,132.962,4
7gDKfEMIhyyO4asgEXwcrs,"6S0dmVVn4udvppDhZIWxCr","Fire Burning","Fire Burning","Sean Kingston",2009-04-30,243133,50,spotify:user:erinmoore1232,2014-09-08T17:17:34Z,"dance pop,miami hip hop,pop,post-teen pop,rap,urban contemporary",0.835,0.805,1,-2.545,1,0.033,0.0166,0,0.345,0.891,122.98,4
1x6ACsKV4UdWS2FMuPFUiT,"1Cs0zKBU1kc0i8ypK3B9ai","Titanium - feat. Sia","Nothing But The Beat","David Guetta",2011,245040,0,spotify:user:erinmoore1232,2014-09-08T17:17:45Z,"big room,dance pop,edm,pop,pop dance",0.599,0.803,0,-3.641,0,0.0986,0.069,0.137,0.129,0.233,126.057,4
7Kpqjspw4Y7HrvItIRcBiW,"1mYsTxnqsietFxj1OgoGbG,6wPhSqRtPu1UhRCDX5yaDJ,40xbWSB4JPdOkRyuTDy1oP","Jai Ho! (You Are My Destiny)","Jai Ho! (You Are My Destiny)","A.R. Rahman,The Pussycat Dolls,Nicole Scherzinger",2009-01-01,222400,65,spotify:user:erinmoore1232,2014-09-08T17:17:50Z,"desi pop,filmi,modern bollywood,dance pop,girl group,pop,post-teen pop,urban contemporary,electropop,uk pop",0.657,0.941,8,-3.919,0,0.061,0.0476,0,0.0797,0.879,136.202,4
6vxHp3CDNo0afgKGp2yi1E,"2CvCyf1gEVhI0mX6aFXmVI","Me and Julio Down by the Schoolyard","Paul Simon","Paul Simon",1972-01-14,164813,71,spotify:user:erinmoore1232,2014-10-03T17:23:47Z,"classic rock,folk,folk rock,indie r&b,mellow gold,permanent wave,rock,roots rock,singer-songwriter,soft rock",0.626,0.816,9,-10.593,1,0.131,0.237,0.0000018,0.104,0.798,105.307,4
451GvHwY99NKV4zdKPRWmv,"3GBPw9NK25X1Wt2OUvOwY3","Banana Pancakes","In Between Dreams","Jack Johnson",2005-01-01,191906,68,spotify:user:erinmoore1232,2014-10-03T17:24:13Z,"neo mellow",0.816,0.375,7,-8.053,1,0.0996,0.607,0.00000866,0.0933,0.615,114.303,4
2Pavqy0vPxGilGe0IIetdP,"6VxCmtR7S3yz4vnzsJqhSV","Geronimo","Geronimo","Sheppard",2014-01-01,218227,0,spotify:user:erinmoore1232,2015-11-04T16:34:55Z,"australian indie,australian pop,dance pop,folk-pop,pop,pop rock",0.707,0.771,7,-6.275,1,0.0783,0.434,0.0013,0.115,0.437,142.016,4
5k31cAfP8yymw8v0AYQIjr,"0MlOPi3zIDMVrfA9R04Fe3","Best Day Of My Life","Best Day Of My Life","American Authors",2013-03-19,194000,0,spotify:user:erinmoore1232,2015-11-04T16:35:01Z,"indie poptimism,modern rock,pop rock",0.672,0.901,2,-2.415,1,0.0353,0.0545,0.000285,0.0792,0.507,99.989,4
2Oj5BXOY01EDuJhVYNlEoq,"4gwpcMTbLWtBUlOijbVpuu","Safe And Sound","Safe And Sound","Capital Cities",2013-01-01,192693,0,spotify:user:erinmoore1232,2015-11-04T16:35:06Z,"metropopolis,modern rock",0.652,0.783,0,-4.829,1,0.0309,0.000189,0.0173,0.0889,0.836,117.952,5
2ihCaVdNZmnHZWt0fvAM7B,"4dwdTW1Lfiq0cM8nBAqIIz","Little Talks","My Head Is An Animal","Of Monsters and Men",2012-01-01,266600,78,spotify:user:erinmoore1232,2015-11-04T16:35:25Z,"folk-pop,metropopolis,modern rock,pop rock,stomp and holler",0.457,0.757,1,-5.177,1,0.032,0.0206,0,0.146,0.417,102.961,4
2lwwrWVKdf3LR9lbbhnr6R,"1yAwtBaoHLEDWAnWR87hBT","Float On","Good News For People Who Love Bad News","Modest Mouse",2004-04-05,208466,72,spotify:user:erinmoore1232,2015-11-04T16:35:39Z,"alternative rock,double drumming,indie rock,modern rock,rock,washington indie",0.649,0.888,6,-4.807,1,0.0293,0.013,0.00000223,0.0888,0.553,100.975,4
3D4QFgYa3P9P0gjmv4eX6I,"5WUlDfRSoLAfcVSX1WnrxN","Chandelier","Chandelier","Sia",2014-03-17,216120,50,spotify:user:erinmoore1232,2015-11-04T16:35:49Z,"australian dance,australian pop,dance pop,pop",0.286,0.784,1,-2.873,1,0.0749,0.0163,0.0000648,0.0713,0.618,173.793,4
7ABE6G4uQxbNtYgVrpBBPA,"7bu3H8JO7d0UbMoVzbo70s","Close to Me - 2006 Remaster","The Head on the Door","The Cure",1985-08-26,203266,60,spotify:user:erinmoore1232,2015-11-04T16:36:16Z,"new wave,permanent wave,rock,uk post-punk",0.725,0.524,11,-11.121,1,0.116,0.0748,0.764,0.0819,0.961,185.134,4
2XPc8gL9PwxGURQFcFaDJR,"5MouCg6ta7zAxsfMEbc1uh,4bL2B6hmLlMWnUEZnorEtG","Cheerleader - Felix Jaehn Remix Radio Edit","Cheerleader (Felix Jaehn Remix Radio Edit)","OMI,Felix Jaehn",2015-03-06,181826,50,spotify:user:erinmoore1232,2016-11-01T14:49:16Z,"dance pop,edm,electro house,german dance,pop,pop dance,tropical house",0.777,0.663,4,-6.117,1,0.0305,0.146,0.0000152,0.174,0.614,118.016,4
5O2P9iiztwhomNh8xkR9lJ,"4AK6F7OLvEQ5QYCBNiQWHq","Night Changes","FOUR (Deluxe)","One Direction",2014-11-17,226600,87,spotify:user:erinmoore1232,2016-11-01T14:49:16Z,"boy band,pop,post-teen pop,talent show",0.672,0.52,8,-7.747,1,0.0353,0.859,0,0.115,0.37,120.001,4
12MqM3S0fTvR6X4Jt1Xvn6,"69GGBxA162lTqCwzJG5jLp,521qvhdobR0GzhvU6TFw76,1oKdM70mJD8VvDOTKeS8t1","Until You Were Gone","Until You Were Gone","The Chainsmokers,Tritonal,Emily Warren",2015-09-18,215624,52,spotify:user:erinmoore1232,2016-11-01T14:49:16Z,"dance pop,edm,electropop,pop,pop dance,tropical house,electro house,melodic dubstep,pop edm,progressive electro house,progressive house,progressive trance,trance,uplifting trance,nyc pop",0.577,0.698,1,-4.773,1,0.0451,0.0541,0,0.131,0.324,128.061,4
36phXHOKx8rO7CMp2vNX4x,"5p7f24Rk5HkUZsaS3BLG5F","Love Myself","HAIZ","Hailee Steinfeld",2016-02-26,218773,69,spotify:user:erinmoore1232,2016-11-01T14:49:16Z,"dance pop,pop,post-teen pop,uk pop",0.617,0.759,0,-6.785,0,0.0678,0.0026,0,0.419,0.324,122.924,4
03PCwlvQAMDx45JR3LvECo,"3whuHq0yGx60atvA2RCVRW","Stevie Knows","Never Been Better (Special Edition)","Olly Murs",2015-11-20,191173,0,spotify:user:erinmoore1232,2016-11-01T14:49:16Z,"dance pop,pop,pop dance,post-teen pop,talent show,uk pop",0.701,0.878,2,-4.12,1,0.0681,0.012,0,0.0473,0.889,113.994,4
5axBwqXk8lLdtdc1tLCNPn,"0id62QV2SZZfvBn9xpmuCl","Wake Me Up - Acoustic","Lift Your Spirit","Aloe Blacc",2014-01-01,225106,45,spotify:user:erinmoore1232,2016-11-01T14:49:16Z,"neo soul,pop soul,r&b",0.544,0.608,2,-7.151,1,0.0345,0.397,0,0.14,0.396,114.882,4
4vS8VaBwJJV5Ry7UFIQuoo,"738wLrAtLtCtFOLvQBXOXp,0bdfiayQAKewqEvaU6rXCv,540vIaP2JwjQb9dm3aArA4","Lean On (feat. MØ & DJ Snake)","Peace Is The Mission","Major Lazer,MØ,DJ Snake",2015-06-01,176561,0,spotify:user:erinmoore1232,2016-11-01T14:49:16Z,"dance pop,edm,electro house,moombahton,pop,pop dance,pop rap,tropical house,danish pop,electropop,uk pop,electronic trap",0.723,0.809,7,-3.081,0,0.0625,0.00346,0.00123,0.565,0.274,98.007,4
5TvFfDlVoUWZvfqrhTJzD7,"6eUKZXaKkcviH0Ku9w2n3V","One","x (Deluxe Edition)","Ed Sheeran",2014-06-21,252760,61,spotify:user:erinmoore1232,2016-11-01T14:49:16Z,"pop,uk pop",0.464,0.321,2,-11.12,1,0.0418,0.877,0,0.0789,0.306,93.528,4
2mqDi8BzmNw54qrVHduyiu,"46GXASE9LHzyssNqKOInUu,7juKTDFlPesGeWQ1GmjmOv","Dessert - Remix","Dessert","Dawin,Silentó",2015-09-25,211240,50,spotify:user:erinmoore1232,2016-11-01T14:49:16Z,"nyc pop,chicago bop,pinoy hip hop",0.867,0.787,6,-3.796,1,0.0505,0.0751,0.0000064,0.0692,0.682,97.011,4
7egfXaVHNROOmU4yuyNNdo,"25uiPmTg16RbhZWAqwLBy5","Red Balloon - From The Home Soundtrack","Home (Original Motion Picture Soundtrack)","Charli XCX",2015-03-23,206453,41,spotify:user:erinmoore1232,2016-11-01T14:49:16Z,"art pop,candy pop,dance pop,electropop,metropopolis,pop,post-teen pop,uk pop",0.7,0.764,0,-4.049,1,0.0436,0.0203,0.000161,0.349,0.678,89.039,4
06t6JWrU05BxaKPtct2P2n,"4gzpq5DPGxSnKTe4SA8HAU","Up in Flames","Mylo Xyloto","Coldplay",2011-10-24,193240,49,spotify:user:erinmoore1232,2016-11-01T14:49:16Z,"permanent wave,pop",0.641,0.244,10,-11.051,1,0.0301,0.235,0.0337,0.104,0.337,76.006,4
2JATE4qxTuVgKEKe12sqLp,"5Pwc4xIPtQLFEnJriah9YJ","Future Looks Good","Oh My My","OneRepublic",2016-12-02,210586,52,spotify:user:erinmoore1232,2016-11-01T14:49:16Z,"piano rock,pop",0.33,0.548,10,-7.922,1,0.0426,0.214,0.0000121,0.12,0.559,78.594,3
2FY7b99s15jUprqC0M5NCT,"53XhwfbYqKCa1cC15pYq2q","Natural","Origins (Deluxe)","Imagine Dragons",2018-11-09,189466,81,spotify:user:erinmoore1232,2019-01-14T19:15:33Z,"modern rock,rock",0.704,0.611,2,-6.112,1,0.0409,0.217,0,0.0812,0.22,100,4
1x5sYLZiu9r5E43kMlt9f8,"6MDME20pz9RveH9rEXvrOM,1Xylc3o4UrD53lo9CvFvVg","Symphony (feat. Zara Larsson)","Symphony (feat. Zara Larsson)","Clean Bandit,Zara Larsson",2017-03-16,212459,73,spotify:user:erinmoore1232,2019-01-14T19:16:36Z,"dance pop,edm,pop,pop dance,post-teen pop,tropical house,uk dance,uk funky,uk pop,electropop,scandipop,swedish electropop,swedish pop",0.707,0.629,0,-4.581,0,0.0563,0.259,0.000016,0.138,0.457,122.863,4
0tgVpDi06FyKpA1z0VMD4v,"6eUKZXaKkcviH0Ku9w2n3V","Perfect","÷ (Deluxe)","Ed Sheeran",2017-03-03,263400,86,spotify:user:erinmoore1232,2019-01-14T19:16:52Z,"pop,uk pop",0.599,0.448,8,-6.312,1,0.0232,0.163,0,0.106,0.168,95.05,3
1Slwb6dOYkBlWal1PGtnNg,"6eUKZXaKkcviH0Ku9w2n3V","Thinking out Loud","x (Wembley Edition)","Ed Sheeran",2013,281560,64,spotify:user:erinmoore1232,2019-01-14T19:17:02Z,"pop,uk pop",0.781,0.445,2,-6.061,1,0.0295,0.474,0,0.184,0.591,78.998,4
1rqqCSm0Qe4I9rUvWncaom,"20JZFwl6HVl6yg8a4H3ZqK","High Hopes","Pray for the Wicked","Panic! At The Disco",2018-06-22,190946,80,spotify:user:erinmoore1232,2019-01-14T19:17:18Z,"modern rock",0.579,0.904,5,-2.729,1,0.0618,0.193,0,0.064,0.681,82.014,4
7CneiDesUKFJO3Ix01dnfr,"06HL4z0CvFAxyc27GXpf02","Delicate","reputation","Taylor Swift",2017-11-10,232253,0,spotify:user:erinmoore1232,2019-01-14T19:17:32Z,"pop",0.75,0.404,9,-10.178,0,0.0682,0.216,0.000357,0.0911,0.0499,95.045,4
1p80LdxRV74UKvL8gnD7ky,"06HL4z0CvFAxyc27GXpf02","Blank Space","1989","Taylor Swift",2014-10-27,231826,75,spotify:user:erinmoore1232,2019-01-14T19:17:42Z,"pop",0.753,0.678,5,-5.421,1,0.0644,0.085,0.00000164,0.13,0.583,96.006,4
2ULNeSomDxVNmdDy8VxEBU,"06HL4z0CvFAxyc27GXpf02","22","Red","Taylor Swift",2012-10-22,230133,51,spotify:user:erinmoore1232,2019-01-14T19:18:08Z,"pop",0.658,0.729,7,-6.561,1,0.0378,0.00215,0.0013,0.0752,0.668,104.007,4
4lIxdJw6W3Fg4vUIYCB0S5,"06HL4z0CvFAxyc27GXpf02","Style","1989","Taylor Swift",2014-10-27,231000,74,spotify:user:erinmoore1232,2019-01-14T19:18:16Z,"pop",0.598,0.786,2,-5.572,1,0.0383,0.00253,0.0016,0.117,0.456,95.019,4
0tJGzJjUVlEsn8s3Mn32Jb,"04gDigrS5kc9YWfZHwBETP","Maps","Maps","Maroon 5",2014-06-16,189840,0,spotify:user:erinmoore1232,2019-01-14T19:19:04Z,"pop",0.737,0.723,1,-5.51,0,0.0295,0.0179,0,0.0675,0.893,120.003,4
4lUnFLtn8w3W76FiYDRzmO,"04gDigrS5kc9YWfZHwBETP","Wait","Red Pill Blues (Deluxe)","Maroon 5",2017-11-03,190642,0,spotify:user:erinmoore1232,2019-01-14T19:19:13Z,"pop",0.648,0.603,8,-5.098,1,0.0507,0.0803,0,0.112,0.488,126.116,4
2qT1uLXPVPzGgFOx4jtEuo,"66CXWjxzNUsdJxJ2JdwvnR","no tears left to cry","Sweetener","Ariana Grande",2018-08-17,205920,77,spotify:user:erinmoore1232,2019-01-14T19:20:02Z,"dance pop,pop",0.699,0.713,9,-5.507,0,0.0594,0.04,0.00000311,0.294,0.354,121.993,4
7bJwvubZZaoGE1AGEfu8Fi,"66CXWjxzNUsdJxJ2JdwvnR","One Last Time","My Everything","Ariana Grande",2014-08-21,197253,0,spotify:user:erinmoore1232,2019-01-14T19:20:10Z,"dance pop,pop",0.624,0.618,8,-4.868,1,0.0322,0.115,0.0000033,0.104,0.122,125.036,4
1X2Zd5wKGbY1oKzb8dzJRy,"66CXWjxzNUsdJxJ2JdwvnR,2qxJFvFYMEDqd7ui6kSAcq","Break Free","My Everything","Ariana Grande,Zedd",2014-08-21,214840,0,spotify:user:erinmoore1232,2019-01-14T19:20:18Z,"dance pop,pop,complextro,edm,electro house,electropop,german techno,pop dance,pop rap,post-teen pop,tropical house",0.68,0.692,7,-5.304,0,0.0463,0.00756,0.0000452,0.202,0.289,129.943,4
2U2Z1IXnmJIvlknWizFykZ,"70kkdajctXSbqSMJbQO424","High Horse","Golden Hour","Kacey Musgraves",2018-03-30,213693,62,spotify:user:erinmoore1232,2019-01-14T19:20:41Z,"country dawn,pop,texas country",0.725,0.674,11,-5.254,0,0.0363,0.0325,0.00000355,0.0531,0.773,120.057,4
4HlFJV71xXKIGcU3kRyttv,"3FUY2gzHeIiaesXtOAdB7A","Hey, Soul Sister","Save Me, San Francisco (Golden Gate Edition)","Train",2010-12-01,216773,81,spotify:user:erinmoore1232,2019-01-14T19:20:56Z,"dance pop,neo mellow,pop,pop rock",0.673,0.886,1,-4.44,0,0.0431,0.185,0,0.0826,0.795,97.012,4
2MWOqewf5j0qf2b6S5J6cS,"3FUY2gzHeIiaesXtOAdB7A","Marry Me","Save Me, San Francisco (Golden Gate Edition)","Train",2010-12-01,205453,67,spotify:user:erinmoore1232,2019-01-14T19:21:02Z,"dance pop,neo mellow,pop,pop rock",0.461,0.267,0,-8.514,1,0.0278,0.834,0.0000203,0.107,0.481,87.918,4
0KAiuUOrLTIkzkpfpn9jb9,"3FUY2gzHeIiaesXtOAdB7A","Drive By","California 37","Train",2012-04-17,195973,77,spotify:user:erinmoore1232,2019-01-14T19:21:08Z,"dance pop,neo mellow,pop,pop rock",0.765,0.837,1,-3.113,0,0.032,0.00107,0.0000106,0.0801,0.721,122.028,4
4GITtbZtRCQXhWLMXrWXHt,"53XhwfbYqKCa1cC15pYq2q","Roots","Roots","Imagine Dragons",2015-08-27,174506,66,spotify:user:erinmoore1232,2019-01-14T19:21:56Z,"modern rock,rock",0.637,0.887,7,-5.444,0,0.227,0.707,0.00188,0.326,0.596,157.759,4
1rUQmXEy41tXwHIKFECNTa,"6jJ0s89eD6GaHleKKya26X","Wide Awake","Teenage Dream: The Complete Confection","Katy Perry",2012-01-01,220933,59,spotify:user:erinmoore1232,2019-01-14T19:22:43Z,"dance pop,pop",0.511,0.681,5,-5.103,1,0.0359,0.0843,0.00000673,0.503,0.555,160.035,4
