Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
5MnHvEpfIETbganPvkuvg5,"3koiLjNrgRTNbOwViDipeA","Christmas In The City","You're The Man","Marvin Gaye",2019-03-29,228533,19,spotify:user:christinequeens,2022-09-21T15:50:12Z,"classic soul,funk,motown,northern soul,quiet storm,soul",0.391,0.514,8,-10.452,0,0.0288,0.00395,0.00118,0.156,0.557,98.847,3
75SqjGbzUnlQzytV5UzKER,"4ihCM8I0fpWodgjo0mTlhZ","Madam Butterfly (Un Bel Di Vedremo)","Fans","Malcolm McLaren",1984-01-01,389666,44,spotify:user:christinequeens,2022-09-21T15:50:41Z,"new romantic,new wave,new wave pop,synthpop",0.451,0.651,11,-14.925,1,0.089,0.141,0.00000111,0.303,0.451,101.67,4
5oLZrwXExaHY2PxLITpuYn,"20YtJDRaSzJREUlVvNfYB3","Stand The Ghetto","O Gringo","Bernard Lavilliers",1984-01-01,269800,39,spotify:user:christinequeens,2022-09-21T15:51:02Z,"chanson,french pop,french rock",0.788,0.519,11,-11.824,0,0.0793,0.0382,0.578,0.0469,0.905,136.48,4
2RKRJ63BU2LCB1G30dAa6P,"7wJ9NwdRWtN92NunmXuwBk","Joan Of Arc (Maid Of Orleans)","The Best Of Orchestral Manoeuvres In The Dark","Orchestral Manoeuvres In The Dark",1988-01-01,252306,39,spotify:user:christinequeens,2022-09-21T15:51:19Z,"new romantic,new wave,new wave pop,permanent wave,pop rock,synthpop",0.522,0.533,8,-14.142,1,0.0342,0.0724,0.69,0.0456,0.348,109.649,3
6KEWERUSRQYDR5i3VqB6tr,"1nIUhcKHnK6iyumRyoV68C","La cosa buffa","Ennio Morricone (Deluxe Edition)","Ennio Morricone",2011-04-07,191249,10,spotify:user:christinequeens,2022-09-21T15:52:03Z,"classic soundtrack,italian soundtrack,orchestral soundtrack,vintage italian soundtrack",0.373,0.351,9,-13.794,0,0.0288,0.539,0.23,0.0687,0.221,108.051,4
2cHbN7OosXb4pA20G9Jcyg,"4STHEaNw4mPZ2tzheohgXB,3sFhA6G1N0gG1pszb6kk1m","Live And Let Die - Main Title","All The Best (UK Version)","Paul McCartney,Wings",1987-11-02,191493,48,spotify:user:christinequeens,2022-09-21T15:52:17Z,"album rock,art rock,beatlesque,classic rock,folk rock,mellow gold,rock,soft rock,singer-songwriter",0.388,0.41,7,-13.285,1,0.0565,0.229,0.00027,0.221,0.223,154.24,5
5Tj5OBsNWNQov8FJRzCrdw,"0EX1yiXXmblRFdw2pb10NF","Some People","Some People","Belouis Some",1988-05-03,236840,31,spotify:user:christinequeens,2022-09-21T15:52:58Z,"new romantic,new wave,new wave pop,synthpop",0.71,0.799,0,-12.001,1,0.0492,0.475,0.753,0.0811,0.859,114.731,4
0DJFfzpoWz0wiaBzqcSeuh,"0EX1yiXXmblRFdw2pb10NF","Imagination","Some People","Belouis Some",1988-05-03,214613,50,spotify:user:christinequeens,2022-09-21T15:53:07Z,"new romantic,new wave,new wave pop,synthpop",0.663,0.787,5,-10.812,0,0.04,0.378,0.00208,0.0335,0.795,108.166,4
6pMHMzwTsWIxLigr54GGVm,"6oV3BNm1Gj2GGgpYknc5TN","Rock Your Baby","The Singles 1974 - 76","George McCrae",2010-10-15,200053,61,spotify:user:christinequeens,2022-09-21T15:53:20Z,"disco",0.594,0.906,1,-5.536,1,0.0594,0.169,0.00122,0.0778,0.892,104.411,4
3Z6aY997cM7QK28xjEF5EJ,"63aP18bg2ABSOqSNQcAMNy","Southern Nights - Remastered Version","Southern Nights","Allen Toussaint",1975,216600,43,spotify:user:christinequeens,2022-09-21T15:53:40Z,"classic soul,funk,louisiana blues,new orleans blues,new orleans soul,rock keyboard,soul,southern soul",0.611,0.361,1,-12.958,1,0.0285,0.797,0.622,0.0823,0.485,85.786,4
61Ggm2qqtW7tezAqcMvNm6,"2yzaWNFV3cxmcRZtwtr5WC,6pkRjdkwMEEJTILeBF45OC","Variationen über ein Thema von Robert Schumann, Op. 20","Les musiques de Madame Bovary","Clara Schumann,David Kadouch",2022-04-08,613133,6,spotify:user:christinequeens,2022-09-21T15:54:00Z,"early romantic era,german romanticism,french classical piano",0.214,0.0384,6,-24.838,0,0.0421,0.994,0.919,0.127,0.0575,71.412,4
7CByzrzR4LCBxVI7lM8Ggv,"02NfyD6AlLA12crYzw5YcR","Up the Beach","Nothing's Shocking","Jane's Addiction",1988-08-23,181000,44,spotify:user:christinequeens,2022-09-21T15:54:13Z,"alternative metal,alternative rock,blues rock,funk metal,funk rock,grunge,hard rock,nu metal,permanent wave,pop rock,rap rock,rock",0.218,0.699,9,-9.869,1,0.0549,0.151,0.971,0.117,0.0392,112.937,4
1otG6j1WHNvl9WgXLWkHTo,"1U1el3k54VvEUzo3ybLPlM,4V8LLVI7PbaPR0K2TGSxFF,5K0rbdBrs2tNXe5LeWMATT","After The Storm (feat. Tyler, The Creator & Bootsy Collins)","Isolation","Kali Uchis,Tyler, The Creator,Bootsy Collins",2018-04-06,207454,77,spotify:user:christinequeens,2022-09-21T15:54:33Z,"colombian pop,pop,hip hop,rap,funk,p funk,soul",0.702,0.659,4,-6.766,0,0.13,0.301,0.00201,0.218,0.843,79.64,4
4HBKEdENijqVAadLDhl8bZ,"0oKYiTD5CdNbrofRvM1dIr","Lord Help Me To Be","A Monastic Trio","Alice Coltrane",1968,454226,20,spotify:user:christinequeens,2022-09-21T15:55:46Z,"afrofuturism,avant-garde jazz,experimental,free jazz,jazz harp,spiritual jazz",0.367,0.378,2,-14.475,1,0.0536,0.554,0.0000078,0.0819,0.264,116.689,3
6wG4izwDQdTxkpBEB6CRlk,"6E7hjfR2Qy6392SnUqCnzr","The First Wave - Birth Of Venus","Seven Waves","Suzanne Ciani",1982,304026,32,spotify:user:christinequeens,2022-09-21T15:56:01Z,"modular synth,new age,new age piano,spectra",0.402,0.306,8,-19.818,1,0.0343,0.427,0.837,0.96,0.0432,144.944,4
0K2OELwNYA4ap2aJi4YcZo,"4N8BwYTEC6XqykGvXXlmfv","White Rabbit","White Rabbit (CTI Records 40th Anniversary Edition)","George Benson",1971,418946,29,spotify:user:christinequeens,2022-09-21T15:56:21Z,"adult standards,disco,jazz funk,jazz guitar,quiet storm,smooth jazz,soul jazz,yacht rock",0.405,0.692,0,-13.52,1,0.0378,0.74,0.521,0.141,0.739,111.255,4
4trA7EdVUilG8gOzPE0DPV,"31GFatrHl2ijnS4ZAWA9s0","L'orange","20 chansons d'or","Gilbert Bécaud",2006,172733,29,spotify:user:christinequeens,2022-09-21T15:57:46Z,"chanson",0.431,0.716,7,-9.92,0,0.0711,0.322,0,0.588,0.817,80.864,4
3iAufGxOfonBxbW2tsD64i,"7GaxyUddsPok8BuhxN6OUW","Funky Drummer - Pt. 1 & 2","In The Jungle Groove","James Brown",1986-08-25,553533,41,spotify:user:christinequeens,2022-09-26T08:30:42Z,"funk,soul",0.667,0.519,0,-14.37,1,0.0675,0.329,0.421,0.0478,0.604,99.526,4
