Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
2EEinN4Zk8MUv4OQuLsTBj,"0yNLKJebCb8Aueb54LYya3","Age of Consent - 2015 Remaster","Power Corruption and Lies","New Order",1983-05-02,315333,65,spotify:user:candyqueen704,2020-01-07T15:41:38Z,"alternative rock,art rock,dance rock,madchester,new romantic,new wave,new wave pop,permanent wave,pop rock,post-punk,rock,synthpop,uk post-punk",0.372,0.91,2,-5.559,1,0.0392,0.00101,0.0944,0.13,0.756,161.964,4
3EikYy40GMSp8l5mDV6IQo,"2rhFzFmezpnW82MNqEKVry","Foot Fungus","STOKELEY","Ski Mask The Slump God",2018-11-30,129546,69,spotify:user:candyqueen704,2020-01-07T15:41:41Z,"miami hip hop,rap",0.881,0.623,1,-9.662,1,0.119,0.257,0.0000015,0.0964,0.745,88.953,4
6bTn1ovliI0OkjUNkiMBJq,"2uYWxilOVlUdk4oV9DvwqK","Nobody","Be the Cowboy","Mitski",2018-08-17,193429,1,spotify:user:candyqueen704,2020-01-07T15:41:44Z,"brooklyn indie,pop",0.398,0.716,0,-5.254,1,0.0392,0.0764,0,0.0848,0.494,117.295,4
22nyEAEM29tcBRhukR089b,"0xOeVMOz2fVg5BJY3N6akT","Icon","SYRE","Jaden",2017-11-17,220995,70,spotify:user:candyqueen704,2020-01-07T15:41:45Z,"hip hop,pop,rap",0.786,0.82,9,-5.093,0,0.232,0.222,0,0.575,0.49,119.982,4
6YbhspuOar1D9WSSnfe7ds,"7hJcb9fa4alzcOq3EaNPoG,137W8MRPWKqSmrBGDBFSop,0du5cEVh5yTK9QJze8zA0C","Young, Wild & Free (feat. Bruno Mars)","Mac and Devin Go to High School (Music from and Inspired by the Movie)","Snoop Dogg,Wiz Khalifa,Bruno Mars",2011-12-12,207346,67,spotify:user:candyqueen704,2020-01-08T14:43:35Z,"g funk,gangster rap,hip hop,pop rap,rap,west coast rap,dance pop,pittsburgh rap,southern hip hop,trap,pop",0.553,0.652,0,-6.685,1,0.206,0.0897,0,0.111,0.551,94.505,4
0qOnSQQF0yzuPWsXrQ9paz,"4IJczjB0fJ04gs4uvP0Fli,4bYPcJP5jwMhSivRcqie2n","Stereo Hearts (feat. Adam Levine)","The Papercut Chronicles II","Gym Class Heroes,애덤 리바인",2011-11-11,210960,81,spotify:user:candyqueen704,2020-01-31T01:47:50Z,"dance pop,pop rap,deep talent show",0.646,0.795,9,-3.293,1,0.0976,0.0319,0,0.267,0.796,89.99,4
6mcxQ1Y3uQRU0IHsvdNLH1,"6zvul52xwTWzilBZl6BUbT","Where Is My Mind?","Surfer Rosa (Remastered)","Pixies",1988,236973,0,spotify:user:candyqueen704,2020-02-10T02:04:43Z,"alternative rock,boston rock,modern rock,permanent wave,rock",0.518,0.436,4,-14.134,1,0.0349,0.0157,0.000621,0.079,0.27,80.88,4
4X70hLzIDfY5T2BcsOcv6Q,"3Gm5F95VdRxW3mqCn8RPBJ","REDMERCEDES","REDMERCEDES","Aminé",2017-03-03,169706,56,spotify:user:candyqueen704,2020-06-01T20:36:22Z,"hip hop,pop,portland hip hop,rap",0.816,0.63,1,-5.729,0,0.183,0.00639,0.0304,0.173,0.599,101.997,4
430qNtapCS3Ue1yoSql1oV,"4V8LLVI7PbaPR0K2TGSxFF","I Ain't Got Time!","Flower Boy","Tyler, The Creator",2017-07-21,206266,61,spotify:user:candyqueen704,2020-06-01T20:36:24Z,"hip hop,rap",0.549,0.725,1,-7.239,1,0.397,0.0539,0.0000352,0.148,0.547,108.822,4
5eKlV4rpVpNh4MRYlth0sj,"2nAKP6etu8wXNnezKXgqgg","Sports","Street Worms","Viagra Boys",2018-09-28,237546,16,spotify:user:candyqueen704,2020-07-02T22:59:41Z,"egg punk,stockholm indie",0.425,0.77,2,-4.765,1,0.0463,0.00138,0.268,0.641,0.902,129.452,4
00GOPLxW4PGQuUYdPJh8K1,"73sIBHcqh3Z3NyqHKZ7FOL","IV. Sweatpants","Because the Internet","Childish Gambino",2013-12-10,180675,53,spotify:user:candyqueen704,2021-04-02T02:39:33Z,"atl hip hop,hip hop,pop,rap",0.71,0.47,1,-9.33,0,0.142,0.154,0,0.643,0.581,80.027,4
2ZltjIqztEpZtafc8w0I9t,"73sIBHcqh3Z3NyqHKZ7FOL","3005","Because the Internet","Childish Gambino",2013-12-10,234215,62,spotify:user:candyqueen704,2021-04-02T02:39:42Z,"atl hip hop,hip hop,pop,rap",0.472,0.448,6,-7.272,0,0.326,0.113,0,0.0914,0.636,166.077,4
