Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
6RM4uRehk0XvKUzYO3Y93L,"152y903Cqyk9GVl6amOtuD","Ah Koritsi Mou","Mikres Fotografies","Giannis Ploutarhos",2001-01-01,233400,45,spotify:user:pantsswag21,2020-09-18T07:52:51Z,"greek pop,laiko",0.507,0.549,10,-7.027,0,0.0376,0.67,0,0.0953,0.469,104.168,4
3JvrhDOgAt6p7K8mDyZwRd,"10exVja0key0uqUkk6LJRT","Riptide","Dream Your Life Away (Special Edition)","Vance Joy",2014-09-09,204280,79,spotify:user:pantsswag21,2020-09-18T07:52:56Z,"folk-pop,pop",0.484,0.731,1,-6.694,1,0.0379,0.431,0,0.151,0.51,101.654,4
2qHiyBpxyOXnRGG3t2iE96,"6p5JxpTc7USNnBnLzctyd4","Gone, Gone, Gone","The World From The Side Of The Moon","Phillip Phillips",2012-01-01,209693,66,spotify:user:pantsswag21,2022-05-22T19:10:50Z,"folk-pop,neo mellow,pop rock",0.664,0.642,6,-5.961,1,0.038,0.129,0,0.114,0.501,118.002,4
5Hroj5K7vLpIG4FNCRIjbP,"0MlOPi3zIDMVrfA9R04Fe3","Best Day Of My Life","Oh, What A Life","American Authors",2014-01-01,194240,78,spotify:user:pantsswag21,2022-05-22T19:10:56Z,"indie poptimism,modern rock,pop rock",0.673,0.902,2,-2.392,1,0.0346,0.0591,0.000262,0.0558,0.538,100.012,4
6FE2iI43OZnszFLuLtvvmg,"2l35CQqtYRh3d8ZIiBep4v","Classic","MKTO","MKTO",2012,175426,80,spotify:user:pantsswag21,2022-05-22T19:15:51Z,"dance pop,pop,pop rap,pop rock,post-teen pop,uk pop",0.72,0.791,1,-4.689,1,0.124,0.0384,0,0.157,0.756,102.071,4
6s8nHXTJVqFjXE4yVZPDHR,"3whuHq0yGx60atvA2RCVRW,0jnsk9HBra6NMjO2oANoPY","Troublemaker (feat. Flo Rida)","Right Place Right Time (Expanded Edition)","Olly Murs,Flo Rida",2012-11-26,185586,73,spotify:user:pantsswag21,2022-05-22T19:30:21Z,"dance pop,pop,pop dance,post-teen pop,talent show,uk pop,edm,miami hip hop,pop rap",0.762,0.863,0,-3.689,0,0.0561,0.015,0,0.125,0.965,106.012,4
1EzrEOXmMH3G43AXT1y7pA,"4phGZZrJZRo4ElhRtViYdl","I'm Yours","We Sing. We Dance. We Steal Things.","Jason Mraz",2008-05-12,242946,79,spotify:user:pantsswag21,2020-09-18T07:53:01Z,"acoustic pop,neo mellow,pop,pop rock",0.703,0.444,11,-9.331,1,0.0417,0.559,0,0.0973,0.712,150.96,4
3kZC0ZmFWrEHdUCmUqlvgZ,"0YrtvWJMgSdVrk3SfNjTbx","I Will Follow You into the Dark","Plans","Death Cab for Cutie",2005-08-29,189186,65,spotify:user:pantsswag21,2020-09-18T07:53:07Z,"indie pop,indie rock,modern rock,washington indie",0.517,0.206,5,-12.233,1,0.0421,0.924,0,0.118,0.489,80.401,4
7qEHsqek33rTcFNT9PFqLf,"4GNC7GD6oZMSxPGyXy4MNB","Someone You Loved","Divinely Uninspired To A Hellish Extent","Lewis Capaldi",2019-05-17,182160,86,spotify:user:pantsswag21,2020-09-18T07:53:13Z,"pop,uk pop",0.501,0.405,1,-5.679,1,0.0319,0.751,0,0.105,0.446,109.891,4
3I09LQbHS3NSU46Ly3tPpR,"1GxkXlMwML1oSg5eLPiAz3","Feeling Good","It's Time","Michael Bublé",2005-02-07,237333,67,spotify:user:pantsswag21,2020-09-18T07:53:23Z,"adult standards,canadian pop,jazz pop,lounge",0.535,0.548,1,-6.51,1,0.037,0.533,0.00000148,0.123,0.477,115.144,3
4T6HLdP6OcAtqC6tGnQelG,"1GxkXlMwML1oSg5eLPiAz3","Everything","Call Me Irresponsible","Michael Bublé",2007-04-30,212373,71,spotify:user:pantsswag21,2020-09-18T07:53:27Z,"adult standards,canadian pop,jazz pop,lounge",0.686,0.688,6,-4.981,0,0.0254,0.39,0.00000103,0.0924,0.493,123.125,4
2gMXnyrvIjhVBUZwvLZDMP,"4GNC7GD6oZMSxPGyXy4MNB","Before You Go","Divinely Uninspired To A Hellish Extent (Extended Edition)","Lewis Capaldi",2019-11-22,215106,82,spotify:user:pantsswag21,2020-09-18T07:53:35Z,"pop,uk pop",0.459,0.575,3,-4.858,1,0.0573,0.604,0,0.0885,0.183,111.881,4
4nVBt6MZDDP6tRVdQTgxJg,"4AK6F7OLvEQ5QYCBNiQWHq","Story of My Life","Midnight Memories (Deluxe)","One Direction",2013-11-25,245493,82,spotify:user:pantsswag21,2022-05-22T19:10:41Z,"boy band,pop,post-teen pop,talent show",0.6,0.663,3,-5.802,1,0.0477,0.225,0,0.119,0.286,121.07,4
0KAiuUOrLTIkzkpfpn9jb9,"3FUY2gzHeIiaesXtOAdB7A","Drive By","California 37","Train",2012-04-17,195973,77,spotify:user:pantsswag21,2020-09-18T07:53:40Z,"dance pop,neo mellow,pop,pop rock",0.765,0.837,1,-3.113,0,0.032,0.00107,0.0000106,0.0801,0.721,122.028,4
3kgCJPXDlnL5bl1HFesHUi,"1E2AEtxaFaJtH0lO7kgNKw","Every Little Thing","Yours","Russell Dickerson",2017-06-16,190640,65,spotify:user:pantsswag21,2022-09-07T21:30:13Z,"contemporary country,country,country road",0.637,0.853,1,-4.664,1,0.109,0.216,0,0.0357,0.861,93.87,4
0KpfYajJVVGgQ32Dby7e9i,"3FUY2gzHeIiaesXtOAdB7A","Hey, Soul Sister","Hey, Soul Sister","Train",2009-08-06,216666,0,spotify:user:pantsswag21,2020-09-18T07:54:46Z,"dance pop,neo mellow,pop,pop rock",0.675,0.885,1,-4.432,0,0.0436,0.217,0,0.086,0.768,97.03,4
5kNe7PE09d6Kvw5pAsx23n,"6x2LnllRG5uGarZMsD4iO8","Die A Happy Man","Tangled Up","Thomas Rhett",2015-01-01,227426,72,spotify:user:pantsswag21,2020-09-18T07:54:59Z,"contemporary country,country,country road",0.595,0.389,2,-9.245,1,0.0349,0.418,0.00000139,0.116,0.4,166.052,4
2TAcwD5KcV9uY3O1tLGV15,"0Bvs8yPjrQSbmVIRqSg1Sp","Are You Gonna Kiss Me Or Not","Thompson Square","Thompson Square",2011-02-08,184920,65,spotify:user:pantsswag21,2022-05-22T19:30:59Z,"contemporary country,country,country dawn,country road,modern country rock",0.485,0.701,8,-3.807,1,0.0288,0.039,0,0.0977,0.613,151.948,4
3fqwjXwUGN6vbzIwvyFMhx,"4YLtscXsxbVgi031ovDDdh","Tennessee Whiskey","Traveller","Chris Stapleton",2015-05-04,293293,80,spotify:user:pantsswag21,2020-09-18T07:55:21Z,"contemporary country,outlaw country",0.392,0.37,9,-10.888,1,0.0298,0.205,0.0096,0.0821,0.512,48.718,4
7fiFJADUcHwTdYLmnZeLAy,"7gOdHgIoIKoe4i9Tta6qdD","Hesitate","Happiness Begins","Jonas Brothers",2019-06-07,208840,54,spotify:user:pantsswag21,2020-09-18T07:55:30Z,"boy band,dance pop,pop,post-teen pop",0.622,0.485,2,-7.259,1,0.0322,0.227,0,0.0889,0.236,118.051,4
3Yn97I3qIj7Px0Bi4rkD2q,"5lLVsxABqSuosfqAoLQeXV","Evermore","Beauty and the Beast (Original Motion Picture Soundtrack/Deluxe Edition)","Dan Stevens",2017-03-10,194541,63,spotify:user:pantsswag21,2020-09-18T07:57:45Z,"disney",0.285,0.396,1,-8.741,1,0.0318,0.674,0.000066,0.102,0.219,79.442,3
2bwSCIuNtVrQPVddCi8sOW,"6sLwRSXSUF5JTUnQaFenyj,1kB7GlXzdNWl28zLcOkQqU,40xbWSB4JPdOkRyuTDy1oP,5mnS9jJdKQQcRSqFu5YPVe,6pItJ6ijL7bMCneuwqRreN","Where You Are","Moana (Original Motion Picture Soundtrack/Deluxe Edition)","Christopher Jackson,Rachel House,Nicole Scherzinger,Auli'i Cravalho,Louise Bush",2016-11-18,210320,67,spotify:user:pantsswag21,2020-09-18T07:58:00Z,"hollywood,show tunes,waiata mo tamariki,dance pop,electropop,post-teen pop,uk pop,disney,movie tunes",0.707,0.656,4,-9.279,1,0.173,0.743,0,0.172,0.748,118.037,4
2rm72l5pjfby1cWvPMUojI,"4sZw3BLoQ9SniX4mcoh80b","Go the Distance","Hercules (Original Motion Picture Soundtrack)","Roger Bart",1997-01-01,194160,0,spotify:user:pantsswag21,2020-09-18T07:58:09Z,"broadway,disney,hollywood,movie tunes,show tunes",0.218,0.124,9,-17.112,1,0.0326,0.88,0.00159,0.0845,0.172,86.614,4
6YXG34IWbilypPwjBTOrUC,"2gUMs9PE8XZVQyzCDqaYmW,6G9bygHlCyPgNGxK2l3YdE,6U1dBXJhC8gXFjamvFTmHg,3xvaSlT4xsyk6lY1ESOspO","Can I Have This Dance","High School Musical 3: Senior Year","High School Musical Cast,Vanessa Hudgens,Zac Efron,Disney",2008-01-01,243773,64,spotify:user:pantsswag21,2022-05-22T19:10:32Z,"dance pop,post-teen pop,pop,hollywood,show tunes",0.555,0.619,0,-5.246,1,0.0296,0.203,0,0.265,0.426,136.069,3
1hwdPQtFHISvZ9SXMkNrIK,"1GlMjIezcLwV3OFlX0uXOv,3dAzSJ9lQnJSq5Z0OgDBep,3xvaSlT4xsyk6lY1ESOspO","A Whole New World","Aladdin Special Edition","Lea Salonga,Brad Kane,Disney",2004-01-01,160800,67,spotify:user:pantsswag21,2020-09-18T07:59:11Z,"hollywood,movie tunes,show tunes,tagalog worship,disney",0.283,0.227,0,-15.793,1,0.0366,0.846,0.00000208,0.1,0.128,121.419,4
75VAFZAhvPSw1euEHg1fQU,"6Id8rcDNyBXPcgKQVfQ8rX","Kiss the Girl - Remastered 2014","Walt Disney Records The Legacy Collection: The Little Mermaid","Samuel E. Wright",2014-12-15,160880,56,spotify:user:pantsswag21,2020-09-18T08:00:13Z,"disney,hollywood,movie tunes,show tunes",0.67,0.235,0,-15.638,1,0.047,0.748,0,0.357,0.757,134.932,4
5kqIPrATaCc2LqxVWzQGbk,"25u4wHJWxCA9vO0CzxAbK7","7 Years","Lukas Graham","Lukas Graham",2016-04-01,237300,79,spotify:user:pantsswag21,2020-09-18T08:02:07Z,"danish pop,pop,scandipop",0.765,0.473,10,-5.829,1,0.0514,0.287,0,0.391,0.34,119.992,4
77hjM9bMmgfTGJXv14UFmi,"3FUY2gzHeIiaesXtOAdB7A","Play That Song","a girl a bottle a boat","Train",2017-01-27,243253,64,spotify:user:pantsswag21,2020-09-18T08:03:01Z,"dance pop,neo mellow,pop,pop rock",0.392,0.825,0,-2.068,0,0.0535,0.0231,0.00000225,0.0972,0.482,98.959,4
38YgZVHPWOWsKrsCXz6JyP,"4NGiEU3Pkd8ASRyQR30jcA","Come On Get Higher","Some Mad Hope","Matt Nathanson",2007-01-01,215173,69,spotify:user:pantsswag21,2022-05-22T19:07:10Z,"acoustic pop,neo mellow,pop rock",0.672,0.623,9,-5.699,1,0.0297,0.241,0,0.0848,0.617,92.018,4
0PDUDa38GO8lMxLCRc4lL1,"5ZsFI1h6hIdQRw2ti0hz81","PILLOWTALK","Mind Of Mine (Deluxe Edition)","ZAYN",2016-03-25,202746,77,spotify:user:pantsswag21,2020-09-18T08:04:02Z,"dance pop,pop,post-teen pop,uk pop",0.584,0.7,11,-4.275,1,0.0456,0.117,0,0.0939,0.438,124.944,4
65fpYBrI8o2cfrwf2US4gq,"6U1dBXJhC8gXFjamvFTmHg,6sCbFbEjbYepqswM1vWjjs","Rewrite The Stars","The Greatest Showman (Original Motion Picture Soundtrack)","Zac Efron,Zendaya",2017-12-08,217440,72,spotify:user:pantsswag21,2020-09-18T08:14:06Z,"hollywood,pop,post-teen pop,show tunes,dance pop",0.684,0.619,10,-7.005,1,0.0386,0.0716,0,0.122,0.284,125.046,4
7kDUspsoYfLkWnZR7qwHZl,"6TIYQ3jFPwQSRmorSezPxX,2cFrymmkijnjDg9SS92EPM","my ex's best friend (with blackbear)","Tickets To My Downfall","Machine Gun Kelly,blackbear",2020-09-25,139460,77,spotify:user:pantsswag21,2020-09-27T04:58:30Z,"ohio hip hop,pop,pop rap",0.731,0.675,5,-5.134,0,0.0434,0.00473,0,0.141,0.298,124.939,4
6mADjHs6FXdroPzEGW6KVJ,"6TIYQ3jFPwQSRmorSezPxX","bloody valentine","Tickets To My Downfall","Machine Gun Kelly",2020-09-25,205158,71,spotify:user:pantsswag21,2020-09-27T04:58:47Z,"ohio hip hop,pop,pop rap",0.533,0.858,2,-4.212,1,0.0766,0.00021,0,0.148,0.506,160.057,4
2NniAhAtkRACaMeYt48xlD,"3FUY2gzHeIiaesXtOAdB7A","50 Ways to Say Goodbye","California 37","Train",2012-04-17,247946,67,spotify:user:pantsswag21,2020-10-03T22:12:40Z,"dance pop,neo mellow,pop,pop rock",0.591,0.935,6,-2.664,1,0.0478,0.000284,0.000278,0.142,0.736,140.043,4
4Jz4bjXeiF2SXVj9P4YfY5,"2oX42qP5ineK3hrhBECLmj","Keep Your Head Up","Andy Grammer","Andy Grammer",2011-06-14,189933,69,spotify:user:pantsswag21,2020-10-03T22:23:36Z,"dance pop,neo mellow,pop,pop rap,pop rock,post-teen pop",0.674,0.778,0,-5.367,1,0.0376,0.0469,0,0.145,0.816,90.01,4
5ksoJlQJtduEkwQTo7UN7X,"1dID9zgn0OV0Y8ud7Mh2tS","Cowboys and Angels","Dustin Lynch","Dustin Lynch",2012-08-21,227720,60,spotify:user:pantsswag21,2020-10-05T15:32:17Z,"contemporary country,country,country road,modern country rock",0.355,0.55,10,-5.772,1,0.0285,0.245,0.000032,0.0979,0.26,73.842,4
6OqdF0vHI9xkqswI7EK0cD,"4xFUf1FHVy696Q1JQZMTRj","Cowboy Casanova","Play On","Carrie Underwood",2009,236786,62,spotify:user:pantsswag21,2020-10-05T15:32:22Z,"contemporary country,country,country dawn,oklahoma country,pop",0.597,0.82,5,-2.529,1,0.0582,0.0328,0,0.119,0.576,119.969,4
0pCgobQDYedY2NwByGrlWf,"6yJCxee7QumYr820xdIsjo","My Old Man","Welcome Home","Zac Brown Band",2017-05-12,227222,0,spotify:user:pantsswag21,2020-10-08T02:17:02Z,"contemporary country,country,country road,modern country rock",0.639,0.196,4,-11.478,1,0.0267,0.819,0.0000363,0.0978,0.3,143.907,4
5JnLiuMgRAWoHYOhatFP3s,"1By9QBFnjZAoI83BZppHlt","People Are Crazy","Little Bit Of Everything","Billy Currington",2008-01-01,231360,66,spotify:user:pantsswag21,2022-09-02T19:03:03Z,"contemporary country,country,country road",0.651,0.699,5,-5.006,1,0.0265,0.213,0.000265,0.12,0.36,141.938,4
3dAgQFdruU8ufWc5GE05xC,"13YmWQJFwgZrd4bf5IjMY4","She's Everything","Time Well Wasted","Brad Paisley",2005-08-16,266920,64,spotify:user:pantsswag21,2020-10-20T14:24:04Z,"contemporary country,country,country road",0.355,0.478,0,-8.323,1,0.0334,0.569,0.00000288,0.194,0.271,102.967,4
3XKbdb9GB6u3hsnUklQTav,"13YmWQJFwgZrd4bf5IjMY4","Then","American Saturday Night","Brad Paisley",2009-06-30,321640,61,spotify:user:pantsswag21,2020-10-20T14:26:33Z,"contemporary country,country,country road",0.493,0.643,0,-5.19,1,0.0299,0.512,0.0000243,0.209,0.3,144.704,4
7nJrhBDkUSHASFzopvgygk,"13YmWQJFwgZrd4bf5IjMY4","Little Moments","Hits Alive","Brad Paisley",2010-11-02,221066,45,spotify:user:pantsswag21,2020-10-20T14:26:57Z,"contemporary country,country,country road",0.558,0.551,9,-6.333,1,0.0263,0.245,0.00000419,0.231,0.347,78.374,4
15DeqWWQB4dcEWzJg15VrN,"06HL4z0CvFAxyc27GXpf02","Our Song","Taylor Swift","Taylor Swift",2006-10-24,201106,70,spotify:user:pantsswag21,2022-05-25T23:53:42Z,"pop",0.668,0.672,2,-4.931,1,0.0303,0.111,0,0.329,0.539,89.011,4
6gdLyYNuhWBzqwlOFSsXC7,"718COspgdWOnwOFpJHRZHS","Better Together","What You See Is What You Get","Luke Combs",2019-11-08,219573,74,spotify:user:pantsswag21,2020-10-21T22:52:51Z,"contemporary country,country",0.552,0.225,0,-11.501,1,0.0477,0.827,0,0.111,0.67,138.002,4
6IBcOGPsniK3Pso1wHIhew,"718COspgdWOnwOFpJHRZHS","Forever After All","What You See Ain't Always What You Get (Deluxe Edition)","Luke Combs",2020-10-23,232533,78,spotify:user:pantsswag21,2020-10-29T00:27:53Z,"contemporary country,country",0.487,0.65,0,-5.195,1,0.0253,0.191,0,0.0933,0.456,151.964,4
2qhASBzpbFhPRtrnZ5lLnz,"4b0WsB47XCa9F83BmwQ7WX","Unchained Melody","Just Once In My Life","The Righteous Brothers",1965-04-04,218013,74,spotify:user:pantsswag21,2020-11-10T20:34:09Z,"adult standards,brill building pop,bubblegum pop,rock-and-roll,rockabilly",0.339,0.208,0,-16.725,1,0.0308,0.396,0.000519,0.18,0.288,98.54,3
4KoecuyOpZaNFZ0UqVsllc,"2DnqqkzzDKm3vAoyHtn8So","Follow Me","Double Wide","Uncle Kracker",2000-06-13,218439,70,spotify:user:pantsswag21,2020-11-24T23:38:05Z,"country,pop rock",0.817,0.585,5,-4.688,1,0.0301,0.439,0,0.147,0.916,105.014,4
4u26EevCNXMhlvE1xFBJwX,"75FnCoo4FBxH5K1Rrx0k5A","If I Die Young","The Band Perry","The Band Perry",2010-01-01,222773,67,spotify:user:pantsswag21,2022-05-22T19:10:06Z,"contemporary country,country,country dawn,country road,modern country rock",0.606,0.497,4,-6.611,1,0.0277,0.348,0,0.275,0.362,130.739,4
5pgmgHNxiq9w9XuthMKzJS,"3grHWM9bx2E9vwJCdlRv9O","Beer In Mexico","The Road And The Radio","Kenny Chesney",2005-11-07,271813,57,spotify:user:pantsswag21,2020-11-24T23:39:16Z,"contemporary country,country,country road",0.58,0.906,2,-6.976,1,0.0405,0.00119,0.000579,0.0933,0.476,137.97,4
208bYsadJ56km31IENM2qS,"3grHWM9bx2E9vwJCdlRv9O","No Shoes, No Shirt, No Problems","No Shoes, No Shirt, No Problems","Kenny Chesney",2002-04-02,209666,58,spotify:user:pantsswag21,2020-11-24T23:39:31Z,"contemporary country,country,country road",0.719,0.546,7,-10.239,1,0.032,0.243,0.00844,0.181,0.669,117.925,4
5vLonpxn4VN0A8GtQOBSG0,"3grHWM9bx2E9vwJCdlRv9O,2DnqqkzzDKm3vAoyHtn8So","When the Sun Goes Down","When The Sun Goes Down","Kenny Chesney,Uncle Kracker",2004-01-22,290560,64,spotify:user:pantsswag21,2020-11-24T23:39:41Z,"contemporary country,country,country road,pop rock",0.798,0.741,9,-6.802,1,0.0284,0.0432,0.000003,0.252,0.708,104.945,4
0RFgvrhkf9FiDRLA0BhzpZ,"2DnqqkzzDKm3vAoyHtn8So","Drift Away","No Stranger to Shame","Uncle Kracker",2002-07-09,255560,66,spotify:user:pantsswag21,2020-11-24T23:39:51Z,"country,pop rock",0.583,0.66,11,-5.078,1,0.0377,0.181,0,0.0979,0.861,151.956,4
3xdjjKMcMOFgo1eQrfbogM,"7FY5V3XMwlNBPitEjXowHQ","Wagon Wheel","True Believers","Darius Rucker",2013-01-01,298373,77,spotify:user:pantsswag21,2022-05-22T19:07:28Z,"black americana,contemporary country,country,country road",0.537,0.66,9,-7.174,1,0.0296,0.455,0,0.135,0.574,148.096,4
4BXkf6yww23Vdju7E1fUrn,"13YmWQJFwgZrd4bf5IjMY4,5J6L7N6B4nI1M5cwa29mQG","Whiskey Lullaby (feat. Alison Krauss)","Hits Alive","Brad Paisley,Alison Krauss",2010-11-02,259453,63,spotify:user:pantsswag21,2020-11-24T23:40:13Z,"contemporary country,country,country road,bluegrass,folk,lilith,progressive bluegrass,singer-songwriter",0.587,0.35,2,-10.954,1,0.0318,0.74,0,0.156,0.17,74.479,4
3qrE75eXkASxoMG8wJvWSk,"13YmWQJFwgZrd4bf5IjMY4","The World","Hits Alive","Brad Paisley",2010-11-02,241680,42,spotify:user:pantsswag21,2020-11-24T23:40:38Z,"contemporary country,country,country road",0.446,0.947,4,-6.594,1,0.052,0.302,0.000692,0.0979,0.88,176.798,4
4HHtqzri9jrmAGFyucxkLG,"13YmWQJFwgZrd4bf5IjMY4","We Danced","Hits Alive","Brad Paisley",2010-11-02,225680,49,spotify:user:pantsswag21,2020-11-24T23:40:52Z,"contemporary country,country,country road",0.596,0.465,9,-8.511,1,0.0253,0.385,0,0.106,0.141,73.013,4
5MwynWK9s4hlyKHqhkNn4A,"4oUHIQIBe0LHzYfvXNW4QM","Chasin' You","If I Know Me","Morgan Wallen",2018-04-27,205453,79,spotify:user:pantsswag21,2020-11-25T00:44:41Z,"contemporary country,country",0.631,0.591,7,-5.785,1,0.0277,0.657,0,0.11,0.489,97.074,4
7Dxes6VnfbZYV0S2QTnVuT,"2QMsj4XJ7ne2hojxt6v5eb","I Wish Grandpas Never Died","Different 'Round Here","Riley Green",2019-09-20,250413,67,spotify:user:pantsswag21,2022-05-22T19:07:33Z,"contemporary country,country,country road",0.445,0.492,6,-5.717,1,0.0294,0.036,0,0.122,0.24,148.013,4
2o3qA8lOCXZ8cRGhuWNT4J,"3FUY2gzHeIiaesXtOAdB7A","Mermaid","California 37","Train",2012-04-17,196933,50,spotify:user:pantsswag21,2020-11-25T18:07:37Z,"dance pop,neo mellow,pop,pop rock",0.72,0.883,8,-3.455,1,0.0398,0.0146,0,0.102,0.921,104.008,4
6aOdhGqD0xuFM0OauOedNl,"696fbyLHSMBSYjDrDU5yiK","Stealing Cinderella","Starting Now","Chuck Wicks",2008,242986,49,spotify:user:pantsswag21,2022-05-25T23:35:18Z,"contemporary country,country,country pop,country road,modern country rock",0.486,0.394,8,-8.728,1,0.0305,0.454,0.0000162,0.122,0.32,69.467,4
2dRPQFwPqAmc42mDRnsDQu,"4xFUf1FHVy696Q1JQZMTRj","All-American Girl","Carnival Ride","Carrie Underwood",2007-10-23,212173,63,spotify:user:pantsswag21,2022-05-25T23:35:22Z,"contemporary country,country,country dawn,oklahoma country,pop",0.624,0.805,9,-2.632,1,0.029,0.0466,0,0.328,0.77,123.991,4
0RoA7ObU6phWpqhlC9zH4Z,"2cQr2KbzdRtIFlfbHGnNsL,5F1aoppMtU3OMiltO8ymJ2,2LAqcqAQ8KPTsl1HBgBrqM","A Million Dreams","The Greatest Showman (Original Motion Picture Soundtrack)","Ziv Zaifman,Hugh Jackman,Michelle Williams",2017-12-08,269453,73,spotify:user:pantsswag21,2020-12-13T02:39:12Z,"show tunes,hollywood",0.265,0.312,7,-11.689,1,0.0569,0.243,0,0.0893,0.0998,54.747,3
