Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
6fXzdWgyZhDeLmlzC7Mvco,"3JXnjuv4hBqQKOVzJg74Lt","Crucified","Massive Luxury Overdose","Army Of Lovers",1991,214360,55,spotify:user:bellalorraine,2022-09-16T00:42:03Z,"europop",0.595,0.867,4,-11.737,0,0.0498,0.00357,0.0000533,0.382,0.469,122.118,4
3sslYZcFKtUvIEWN9lADgr,"2uYWxilOVlUdk4oV9DvwqK","First Love / Late Spring","Bury Me At Makeout Creek","Mitski",2014-11-11,278640,78,spotify:user:bellalorraine,2022-09-16T00:42:13Z,"brooklyn indie,pop",0.445,0.543,0,-8.196,1,0.0272,0.000825,0.0137,0.202,0.102,99.963,4
62P3CMQAknHW4iftsBD41Y,"7dOCnyDR2oEa1hQlvTXvdT","Eleanor Rigby","Eleanor Rigby","Cody Fry",2021-09-17,280480,29,spotify:user:bellalorraine,2022-09-16T00:42:22Z,"indiecoustica",0.316,0.229,4,-10.821,0,0.0311,0.697,0.00211,0.128,0.209,130.447,4
4jDmJ51x1o9NZB5Nxxc7gY,"19ra5tSw0tWufvUp8GotLo","Careless Whisper","Ladies And Gentlemen... The Best Of George Michael","George Michael",1998-11-09,300106,79,spotify:user:bellalorraine,2022-09-16T00:42:26Z,"dance pop,new wave pop",0.574,0.628,2,-8.815,0,0.036,0.13,0,0.271,0.803,153.119,4
53Mz9H5UvWMQUXHZnaZYKQ,"1aSxMhuvixZ8h9dK9jIDwL","Babooshka","Never for Ever","Kate Bush",1980-09-08,209933,63,spotify:user:bellalorraine,2022-09-16T00:42:33Z,"art pop,art rock,baroque pop,new wave pop,permanent wave,piano rock,singer-songwriter",0.466,0.439,5,-8.892,0,0.0325,0.741,0.0000164,0.0707,0.289,107.173,4
3Yn97I3qIj7Px0Bi4rkD2q,"5lLVsxABqSuosfqAoLQeXV","Evermore","Beauty and the Beast (Original Motion Picture Soundtrack/Deluxe Edition)","Dan Stevens",2017-03-10,194541,63,spotify:user:bellalorraine,2022-09-16T00:42:48Z,"disney",0.285,0.396,1,-8.741,1,0.0318,0.674,0.000066,0.102,0.219,79.442,3
5qaLfqAUiqvsoL0l4T05Yx,"1moxjboGR7GNWYIMWsRjgG","Seven Devils","Ceremonials (Deluxe Edition)","Florence + The Machine",2011-01-01,303173,54,spotify:user:bellalorraine,2022-09-16T00:43:15Z,"baroque pop,pop,uk alternative pop",0.368,0.781,9,-5.6,0,0.0379,0.00913,0.000308,0.0477,0.211,58.534,4
3jMy7ITBiLgVwC15RBK9Hp,"789FjOfgnmP40E4Zdyj7F4","Once Upon a December","Anastasia (Original Broadway Cast Recording)","Christy Altomare",2017-06-09,179840,62,spotify:user:bellalorraine,2022-09-16T00:44:01Z,"broadway,hollywood,show tunes",0.166,0.288,11,-12.45,0,0.0389,0.917,0.0000189,0.0889,0.0748,174.166,4
49qujGctHLuEXF35sWwG2c,"0xbFeNL2mGn3piQX1Xpsf4,4dS6hv2OTUlUB6OkQGSIi3","The Ballad of Jane Doe","Ride the Cyclone: The Musical (World Premiere Cast Recording)","Emily Rohm,The Ride the Cyclone World Premiere Cast Recording Ensemble",2021-05-07,299680,61,spotify:user:bellalorraine,2022-09-16T00:44:09Z,"broadway",0.33,0.285,5,-12.513,0,0.0393,0.642,0,0.177,0.156,119.555,3
79y1Hf8GvrxxEuo5pxNH6m,"4aP1lp10BRYZO658B2NwkG","The Phantom Of The Opera - Live At The Royal Albert Hall/2011","The Phantom Of The Opera At The Royal Albert Hall","Andrew Lloyd Webber",2011-01-01,316853,47,spotify:user:bellalorraine,2022-09-16T00:44:27Z,"broadway,show tunes,west end",0.517,0.742,0,-11.13,0,0.0762,0.113,0.0000376,0.0936,0.291,119.94,4
1KuVEZR4xuQVNr1KkanAV4,"00FQb4jTyendYWaN8pK0wa","The Other Woman","Ultraviolence (Deluxe)","Lana Del Rey",2014-01-01,181960,76,spotify:user:bellalorraine,2022-09-16T00:44:37Z,"art pop,pop",0.255,0.468,7,-6.43,0,0.0317,0.822,0.248,0.339,0.175,111.67,4
5aBGhgBAQui7ESYNH0zFJB,"2uYWxilOVlUdk4oV9DvwqK","Goodbye, My Danish Sweetheart","Retired from Sad, New Career in Business","Mitski",2013-08-01,137024,66,spotify:user:bellalorraine,2022-09-16T00:44:45Z,"brooklyn indie,pop",0.652,0.435,1,-6.586,1,0.0384,0.813,0,0.106,0.473,119.997,4
3oX7VxSz6EHHnxKGUjk9sx,"7gW0r5CkdEUMm42w9XpyZO,09KZU0NsS7jRa5p0SflmGY","Let You Break My Heart Again","Let You Break My Heart Again","Laufey,Philharmonia Orchestra",2021-08-13,269066,59,spotify:user:bellalorraine,2022-09-16T00:55:06Z,"gen z singer-songwriter,british orchestra,classical,classical performance,opera,orchestra",0.26,0.144,2,-15.126,1,0.036,0.965,0.113,0.111,0.127,80.428,4
0725YWm6Z0TpZ6wrNk64Eb,"2h93pZq0e7k5yf4dywlkpM,3A5tHz1SfngyOZM2gItYKu","Super Rich Kids","channel ORANGE","Frank Ocean,Earl Sweatshirt",2012-07-10,304760,73,spotify:user:bellalorraine,2022-09-21T02:55:53Z,"hip hop,lgbtq+ hip hop,neo soul,pop,alternative hip hop,experimental hip hop,rap,underground hip hop",0.739,0.419,3,-8.241,0,0.0854,0.219,0,0.196,0.58,60.493,4
18wCJcoFmXZ0jfrFhF6cYS,"2feDdbD5araYcm6JhFHHw7","Mount Everest","Mount Everest","Labrinth",2019-06-21,157476,0,spotify:user:bellalorraine,2022-09-21T02:56:40Z,"indie poptimism,pop",0.46,0.426,0,-7.286,0,0.218,0.232,0.0754,0.0847,0.432,88.802,4
0aOluBqXYd0rFSCsgDyAWX,"2FXC3k01G6Gw61bmprjgqS","Take Me to Church","Hozier","Hozier",2014-10-07,241693,62,spotify:user:bellalorraine,2022-09-21T02:56:53Z,"irish singer-songwriter,pop",0.575,0.664,4,-5.303,0,0.0481,0.637,0,0.116,0.437,129.07,4
1ousBjzOPWia0oWBkiOuJM,"1z6xb7fWEynx9m92JVA8ZR","Babooshka","Babooshka","Annapantsu",2022-09-19,195390,40,spotify:user:bellalorraine,2022-09-25T01:46:28Z,"otacore",0.535,0.551,8,-7.509,1,0.0295,0.474,0.00000683,0.107,0.199,104.481,4
5SHpuW2qjkQtFRpE6P9Nks,"6qqNVTkY8uBg9cP3Jd7DAH","The 30th","Guitar Songs","Billie Eilish",2022-07-21,216448,80,spotify:user:bellalorraine,2022-10-03T02:11:46Z,"art pop,electropop,pop",0.387,0.135,7,-14.398,1,0.051,0.929,0,0.0948,0.21,82.987,4
6AdgGDGbdRMoCVkGye11Zw,"1CcPlAmcnJjC4FnaPVzv2v","Who Is She ?","Neveroddoreven","I Monster",2005-01-27,213373,62,spotify:user:bellalorraine,2022-10-03T02:11:50Z,"downtempo,electronica,trip hop",0.396,0.801,1,-4.014,0,0.0411,0.0742,0.00907,0.0925,0.105,152.701,4
2olaBAInS0S6tl3mmukGAG,"1cBlEORdnNpoRI5sL3Et3v","Put Me In A Movie","Put Me In A Movie","Luc1pud",1999-01-01,193724,53,spotify:user:bellalorraine,2022-10-03T02:12:05Z,"",0.641,0.504,8,-8.156,0,0.0285,0.533,0.000215,0.138,0.459,83.01,4
1V27TTo9FI2sl8xzGr3sCg,"3Oim8XBPbznAa8Jj8QzNc8","Gilded Lily","Offering","Cults",2017-10-06,212736,75,spotify:user:bellalorraine,2022-10-03T02:12:09Z,"experimental pop,indie pop,indie surf",0.4,0.571,11,-6.534,0,0.0288,0.468,0.0000305,0.519,0.146,61.859,4
0kYMwaQWABTkFff8AZjmYI,"0e86yPdC41PGRkLp2Q1Bph","Hayloft II","Inside (Deluxe)","Mother Mother",2022-01-28,215040,76,spotify:user:bellalorraine,2022-10-03T02:21:07Z,"vancouver indie",0.326,0.866,9,-4.541,0,0.101,0.0044,0.00000737,0.0912,0.172,178.181,4
5vWAgdYgGN5WXzKvfNwx2E,"6rniTPs9zN26kYnkPdFl1U","Mercy","Mercy","Sir Chloe",2022-03-01,179192,51,spotify:user:bellalorraine,2022-10-03T02:21:18Z,"indie pop",0.549,0.324,8,-9.406,1,0.0307,0.0717,0,0.0832,0.199,161.881,4
5UXJzLFdBn6u9FJTCnoHrH,"4Uc8Dsxct0oMqx0P6i60ea","Memories","Superache","Conan Gray",2022-06-24,248818,78,spotify:user:bellalorraine,2022-10-03T02:36:42Z,"bedroom pop,pop",0.34,0.684,11,-6.306,1,0.044,0.00979,0,0.348,0.556,112.969,4
5xc5BYfiLJfs7xd8nMl66D,"298H8XdYsBHii98wfAZT1S","God Complex","God Complex","VIRA",2022-04-23,179473,49,spotify:user:bellalorraine,2022-10-03T02:37:04Z,"",0.466,0.603,0,-4.632,1,0.0355,0.07,0,0.116,0.217,160.133,3
4EDijkJdHBZZ0GwJ12iTAj,"1Xyo4u8uXC1ZmMpatF05PJ,00FQb4jTyendYWaN8pK0wa","Stargirl Interlude","Starboy","The Weeknd,Lana Del Rey",2016-11-25,111640,80,spotify:user:bellalorraine,2022-10-03T02:48:32Z,"canadian contemporary r&b,canadian pop,pop,art pop",0.638,0.474,5,-12.7,0,0.124,0.351,0.191,0.105,0.441,179.771,4
6PnluwP0fjGnpIBsqTdUTq,"00FQb4jTyendYWaN8pK0wa","Pretty When You Cry","Ultraviolence (Deluxe)","Lana Del Rey",2014-01-01,234146,73,spotify:user:bellalorraine,2022-10-04T03:14:19Z,"art pop,pop",0.509,0.547,10,-6.548,0,0.0417,0.399,0,0.215,0.197,109.436,4
3IznIgmXtrUaoPWpQTy5jB,"0Y6dVaC9DZtPNH4591M42W","Not Allowed","Who Really Cares","TV Girl",2016-02-25,167864,81,spotify:user:bellalorraine,2022-10-04T03:14:25Z,"indie pop,pop",0.67,0.905,1,-6.855,1,0.129,0.669,0.000227,0.349,0.563,104.965,4
1S20BsgYeUven3xXuIUVz2,"0e86yPdC41PGRkLp2Q1Bph","Hayloft II (SMASHUP)","Hayloft II (SMASHUP)","Mother Mother",2022-05-06,223509,60,spotify:user:bellalorraine,2022-10-04T03:14:31Z,"vancouver indie",0.435,0.937,9,-3.618,0,0.117,0.000314,0.0328,0.0933,0.432,192.117,4
1Q2BQP5bR6G0ZydJItu8mq,"3f1O89U9qMnCQbqcwmNXNV","Remember You Omnichord","Remember You Omnichord","Trillian",2021-08-29,160000,62,spotify:user:bellalorraine,2022-10-04T03:14:41Z,"",0.19,0.245,5,-11.984,1,0.0327,0.818,0.000115,0.118,0.0399,147.044,1
0H6EeKxkRajQ9CkZv0Nna7,"79vRw13FniyciDBkL0ppkj","You in a Place for a While by Yourself","You in a Place for a While by Yourself","Voice Coils",2015-04-17,159868,34,spotify:user:bellalorraine,2022-10-04T03:14:49Z,"",0.352,0.42,8,-11.273,0,0.0393,0.85,0.119,0.0885,0.354,77.028,5
628RVPULYzx6bvh8uf0Msn,"1aSxMhuvixZ8h9dK9jIDwL","Oh to Be in Love","The Kick Inside","Kate Bush",1978-02-17,198093,55,spotify:user:bellalorraine,2022-10-04T03:14:58Z,"art pop,art rock,baroque pop,new wave pop,permanent wave,piano rock,singer-songwriter",0.663,0.348,6,-13.911,1,0.0285,0.487,0.000406,0.163,0.468,93.961,4
11BKm0j4eYoCPPpCONAVwA,"1HY2Jd0NmPuamShAr6KMms","Bloody Mary","Born This Way (Special Edition)","Lady Gaga",2011-01-01,244760,63,spotify:user:bellalorraine,2022-10-04T03:15:13Z,"art pop,dance pop,pop",0.591,0.637,9,-6.365,0,0.03,0.0107,0.00000195,0.113,0.432,99.998,4
4i3ExiCWHemALN24hVn65B,"3ir2pF2mkiEWqyPenKTh5e","What Are We Gonna Do Now","I Love My Mom","Indigo De Souza",2018-06-08,204291,52,spotify:user:bellalorraine,2022-10-04T03:15:29Z,"asheville indie,bubblegrunge,indie pop,indie rock",0.394,0.257,4,-8.588,1,0.0691,0.365,0,0.103,0.11,164.412,5
30XmG89OfNBg6KrsZv3jj5,"6VgPyGeGO86DztjK7GCYT3","FUCK YOU HEATHER","Garden Spider","Boyish",2020-02-14,175182,41,spotify:user:bellalorraine,2022-10-04T03:16:00Z,"indie pop",0.591,0.285,0,-13.891,1,0.0285,0.27,0.000492,0.14,0.129,121.86,4
2qLSXZuIHMsKydCEFDchc3,"1KNXft7nnRQj82sENi7WGN","Bang Bang Bang Bang","Ribbed Music For The Numb Generation","Sohodolls",2007-09-24,181640,66,spotify:user:bellalorraine,2022-10-04T03:18:53Z,"electronic rock,new rave",0.729,0.581,10,-7.091,0,0.0304,0.531,0.00000109,0.102,0.352,93.997,4
0mFSV2Bawz8i9wnlc9eYme,"0e86yPdC41PGRkLp2Q1Bph","Problems","Eureka","Mother Mother",2011-03-15,207533,67,spotify:user:bellalorraine,2022-10-04T03:19:09Z,"vancouver indie",0.629,0.85,1,-3.653,1,0.0261,0.00802,0.0284,0.155,0.526,104.033,4
6ZaiqbV2GfUtrUlhsu58fN,"1tqZaCwM57UFKjWoYwMLrw","Step On Me","First Band On The Moon (Remastered)","The Cardigans",1996-01-01,230185,68,spotify:user:bellalorraine,2022-10-04T03:19:22Z,"dance pop,lilith,new wave pop,permanent wave,pop rock,swedish pop",0.331,0.471,2,-5.631,1,0.0299,0.00644,0,0.0653,0.142,90.057,4
6x5yiC9qgFIO0XPekWdjF1,"2uYWxilOVlUdk4oV9DvwqK","Shame","Retired from Sad, New Career in Business","Mitski",2013-08-01,144250,53,spotify:user:bellalorraine,2022-10-04T03:19:30Z,"brooklyn indie,pop",0.297,0.181,8,-13.05,0,0.0366,0.957,0.000288,0.0841,0.0698,119.186,3
6gX1oGgkDZXVEnqm4CC8mk,"6rniTPs9zN26kYnkPdFl1U","Too Close","Party Favors","Sir Chloe",2020-10-23,170575,63,spotify:user:bellalorraine,2022-10-04T03:20:32Z,"indie pop",0.421,0.556,9,-5.729,1,0.0514,0.171,0,0.178,0.536,166.021,4
7DLCgotDOZZyiW4cuL1sgn,"2uYWxilOVlUdk4oV9DvwqK","Cop Car","Cop Car","Mitski",2020-01-21,183554,51,spotify:user:bellalorraine,2022-10-04T03:20:38Z,"brooklyn indie,pop",0.442,0.672,6,-6.218,0,0.0284,0.0004,0.00364,0.107,0.182,98.018,4
12gd2JLV43oJZDHxqE7DuR,"1KNXft7nnRQj82sENi7WGN","Mayday","Mayday","Sohodolls",2014-02-24,216560,50,spotify:user:bellalorraine,2022-10-04T03:20:57Z,"electronic rock,new rave",0.708,0.673,10,-4.147,0,0.034,0.0899,0,0.448,0.623,130.99,4
42Rb5FxBg53gSib0MMACQs,"6rniTPs9zN26kYnkPdFl1U","Animal","Party Favors","Sir Chloe",2020-10-23,160518,66,spotify:user:bellalorraine,2022-10-04T03:21:38Z,"indie pop",0.495,0.456,7,-6.072,1,0.0309,0.411,0.00000111,0.142,0.343,82.849,4
1pMEVQiiBtlhBjRxOVqVVH,"3J8YGHzxEZzHRYVxGmQCvJ","Wet","Maggot","Dazey and the Scouts",2017-04-13,170930,63,spotify:user:bellalorraine,2022-10-04T03:22:07Z,"boston indie,indie pop,queercore",0.49,0.934,9,-5.06,0,0.05,0.0206,0.00000724,0.755,0.62,95.839,4
1Bv3h7Vc4AaYA2BcSM3rVd,"74XFHRwlV6OrjEM0A2NCMF","All I Wanted","Brand New Eyes","Paramore",2009-09-28,225786,72,spotify:user:bellalorraine,2022-10-05T03:39:16Z,"candy pop,pixie,pop emo,pop punk",0.494,0.723,6,-4.559,0,0.0441,0.0192,0.0322,0.134,0.152,144.036,4
0TkeFQG9XUfT0lynCvrTxk,"6lU0XGyOn94aBZno3H9WpA,7nFfKiC1900WBgfbnPbtqM,5aOkrc3bx57nHYlZjao3m5","Taurnado","Centaurworld: S1 (Music from the Netflix Original Series)","Kimiko Glenn,Megan Nicole Dong,The Centaurworld Cast",2021-07-30,162960,36,spotify:user:bellalorraine,2022-10-09T05:35:16Z,"otacore",0.368,0.634,1,-6.843,1,0.0446,0.456,0.00000947,0.151,0.0585,89.998,4
3jAj05GZHIGVkJTA4WRau5,"3BmGtnKgCSGYIUhmivXKWX","Happier Than Ever","Kellyoke","Kelly Clarkson",2022-06-09,254725,48,spotify:user:bellalorraine,2022-10-12T13:38:40Z,"dance pop,pop,post-teen pop,talent show,uk pop",0.361,0.461,7,-6.435,0,0.0599,0.233,0,0.0971,0.183,162,3
1JyG5yuwpN0VIi4wbqvDfB,"2eaAoOUNWD4RNjmU7Slqi6,5l3UmzjFGoGXxOwJJhfm2D","Man Or Muppet","The Muppets (Original Motion Picture Soundtrack)","Jason Segel,Walter",2011-11-21,177533,53,spotify:user:bellalorraine,2022-10-14T03:31:28Z,"hollywood",0.56,0.404,5,-8.817,1,0.0357,0.21,0.00049,0.197,0.157,145.612,4
1NZs6n6hl8UuMaX0UC0YTz,"00FQb4jTyendYWaN8pK0wa","Brooklyn Baby","Ultraviolence (Deluxe)","Lana Del Rey",2014-01-01,351640,81,spotify:user:bellalorraine,2022-10-17T01:18:33Z,"art pop,pop",0.404,0.664,1,-6.698,1,0.0407,0.542,0.00402,0.11,0.0949,107.747,4
3WmZPZKU8BTrH0qORvPvwR,"5IJd3Z5UM3k5C34FQhfNN0","Summer Wine","Summer Wine","bretha",2022-06-07,295114,28,spotify:user:bellalorraine,2022-10-17T01:22:46Z,"speed up turkce",0.525,0.653,7,-10.8,1,0.083,0.521,0.000117,0.74,0.494,135.951,4
16iposy09OE3qptccQ82S2,"50zcvygr2RoxDavMCqdPrQ","Jealous Girl","Jealous Girl","Jaegershu",2022-02-19,174080,0,spotify:user:bellalorraine,2022-10-17T01:22:54Z,"",0.728,0.801,7,-7.667,1,0.0505,0.0249,0.0000448,0.123,0.664,134.019,4
69S82K7PwFBFYB0DDpJflE,"4iHNK0tOyZPYnBU7nGAgpQ","You're So Cold","Emotions","Mariah Carey",1991-09-17,304506,34,spotify:user:bellalorraine,2022-10-17T02:56:07Z,"dance pop,pop,urban contemporary",0.734,0.785,0,-8.249,0,0.0373,0.043,0.00199,0.113,0.6,110.007,4
70IpgrWSPBWRhfWzq5FdKE,"4iHNK0tOyZPYnBU7nGAgpQ","The Wind","Emotions","Mariah Carey",1991-09-17,281573,31,spotify:user:bellalorraine,2022-10-17T02:58:29Z,"dance pop,pop,urban contemporary",0.228,0.181,8,-18.778,1,0.0341,0.904,0.00461,0.113,0.0875,82.118,5
7ySbfLwdCwl1EM0zNCJZ38,"4iHNK0tOyZPYnBU7nGAgpQ,6O74knDqdv3XaWtkII7Xjp","One Sweet Day","Daydream","Mariah Carey,Boyz II Men",1995-10-03,281066,67,spotify:user:bellalorraine,2022-10-17T03:00:16Z,"dance pop,pop,urban contemporary,boy band,contemporary r&b,new jack swing,r&b",0.568,0.495,1,-8.964,1,0.0299,0.353,0,0.0839,0.303,128.234,4
7fd3aMiuwHWKsTdZafjOfZ,"2uYWxilOVlUdk4oV9DvwqK","A Pearl","Be the Cowboy","Mitski",2018-08-17,156145,74,spotify:user:bellalorraine,2022-10-17T03:29:14Z,"brooklyn indie,pop",0.295,0.637,8,-4.043,1,0.0288,0.0496,0.0236,0.112,0.221,84.551,4
1sV6bR42OhPi2PL7ZPHLNi,"6sFIWsNpZYqfjUpaCgueju,2PfBzriIMRsCXPDtSy9vg8","The Loneliest Time (feat. Rufus Wainwright)","The Loneliest Time (feat. Rufus Wainwright)","Carly Rae Jepsen,Rufus Wainwright",2022-10-07,274506,71,spotify:user:bellalorraine,2022-10-19T01:31:39Z,"canadian pop,dance pop,electropop,pop,post-teen pop,uk pop,chamber pop,melancholia,piano rock,singer-songwriter",0.686,0.568,2,-6.196,1,0.0568,0.12,0,0.0991,0.486,122.969,4
67c6BAnRkq6FZrnKh3ah6C,"1cBlEORdnNpoRI5sL3Et3v","St. Tropez Party Girl","Put Me In A Movie","Luc1pud",1999-01-01,214018,47,spotify:user:bellalorraine,2022-10-19T01:37:20Z,"",0.554,0.656,3,-8.597,0,0.0855,0.0745,0.00578,0.251,0.477,181.26,4
2Epqce6wM48J6Wnlmhn42c,"4iHNK0tOyZPYnBU7nGAgpQ","Can't Take That Away (Mariah's Theme)","Rainbow","Mariah Carey",1999-11-02,272293,48,spotify:user:bellalorraine,2022-10-19T01:38:14Z,"dance pop,pop,urban contemporary",0.254,0.42,9,-6.474,1,0.0361,0.733,0,0.147,0.176,203.783,4
5FH2ZZZDxuaDV4IoVlmjzX,"06bDwgCHeMAwhgI8il4Y5k,6pNgnvzBa6Bthsv8SrZJYl","Why Do I (with Hatsune Miku)","Why Do I (with Hatsune Miku)","Set It Off,Hatsune Miku",2022-10-21,154282,67,spotify:user:bellalorraine,2022-10-23T23:20:12Z,"electropowerpop,modern rock,otacore,pixie,pop punk,rock,vocaloid",0.795,0.895,8,-3.426,1,0.108,0.0622,0,0.211,0.545,99.964,4
56hioFjQ0DXrdn04hZcFgG,"06HL4z0CvFAxyc27GXpf02","Mastermind","Midnights (3am Edition)","Taylor Swift",2022-10-22,191039,86,spotify:user:bellalorraine,2022-10-23T23:20:24Z,"pop",0.661,0.352,4,-14.077,1,0.117,0.571,0.00147,0.0884,0.13,125.934,4
02Zkkf2zMkwRGQjZ7T4p8f,"06HL4z0CvFAxyc27GXpf02","Anti-Hero","Midnights (3am Edition)","Taylor Swift",2022-10-22,200690,89,spotify:user:bellalorraine,2022-10-23T23:20:29Z,"pop",0.638,0.634,4,-6.582,1,0.0457,0.133,0.00000123,0.152,0.519,96.953,4
6REVaI9b1L8YATSTsGusgR,"0HnvwS4WOXhjvKwQRceHMe,2rQM4vPGbkx25PHapwq61a,6U1dBXJhC8gXFjamvFTmHg,51cLPvmhBdl3qTsZCL32Yl,1TWItH0fGVAaHbNiIyFjcP","Without Love","Hairspray (Soundtrack To The Motion Picture)","Elijah Kelley,Amanda Bynes,Zac Efron,Nikki Blonsky,Motion Picture Cast of Hairspray",2007-07-10,219866,47,spotify:user:bellalorraine,2022-10-27T01:51:07Z,"hollywood,show tunes,pop,post-teen pop",0.581,0.878,10,-5.227,1,0.119,0.426,0,0.176,0.431,98.04,4
2evEoQAhIMaa9PfjTT5skG,"06HL4z0CvFAxyc27GXpf02","Beautiful Ghosts - From The Motion Picture Soundtrack Cats","Cats: Highlights From The Motion Picture Soundtrack","Taylor Swift",2019-12-20,261053,49,spotify:user:bellalorraine,2022-10-29T22:25:50Z,"pop",0.382,0.219,4,-10.068,1,0.0677,0.85,0,0.0954,0.222,175.561,3
4fKW94fzGvjGQMtAwcNZ7D,"1z6xb7fWEynx9m92JVA8ZR","The Ballad of Jane Doe","The Ballad of Jane Doe","Annapantsu",2022-10-27,300610,40,spotify:user:bellalorraine,2022-10-31T00:54:27Z,"otacore",0.381,0.299,5,-11.765,0,0.0392,0.652,0.00000253,0.502,0.322,118.092,3
5z6sjOsFlyoyjIt58BozF2,"4rTKcVCiu1YJv17fSXxoWI","meet me in the pale moonlight","meet me in the pale moonlight","marble fade",2022-10-18,202537,65,spotify:user:bellalorraine,2022-10-31T01:05:44Z,"",0.572,0.666,10,-6.895,0,0.037,0.185,0,0.776,0.65,93.592,4
