Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
1HGLHplMHyN8TadCNCaR75,"1MPcILKoMCJym9KscdYxuM","Your Woman","Lost Hits Of The 90's","White Town",2011-01-01,259877,39,spotify:user:31p54vhghancu7db6b6suz2qls7q,2022-09-13T10:00:06Z,"derby indie",0.814,0.609,5,-9.129,0,0.0365,0.0373,0.74,0.102,0.812,102.652,4
2mlGPkAx4kwF8Df0GlScsC,"1vVHevk2PD45epYnDi9CCc","Buttercup","Pop Food","Jack Stauber",2017-03-25,208026,71,spotify:user:31p54vhghancu7db6b6suz2qls7q,2022-09-13T10:00:12Z,"pittsburgh indie",0.705,0.373,7,-9.066,1,0.0384,0.723,0.81,0.289,0.551,120.046,4
6r2jK1A6oFRPREZfxjc5d1,"7pFeBzX627ff0VnN6bxPR4","Panda","Panda","Desiigner",2016-02-26,226520,59,spotify:user:31p54vhghancu7db6b6suz2qls7q,2022-09-13T10:00:20Z,"pop rap,rap,trap,underground hip hop,viral trap",0.601,0.695,10,-5.811,0,0.395,0.0213,0.00000846,0.368,0.306,101.564,3
16ih0TTm4REIQuYBMPTHm8,"1psakk7GVUl85AnTEvwtk2","Sugar & Brownies","Sugar & Brownies","DHARIA",2019-04-05,197836,66,spotify:user:31p54vhghancu7db6b6suz2qls7q,2022-09-13T10:00:26Z,"",0.792,0.719,1,-5.123,0,0.257,0.168,0,0.0276,0.472,100.02,4
1oIdcFtf58sZbS7QyZQJ2P,"12rBrcOPP50qIan8ew4iTP,2ol1cb6xyYpaxRTUsl1CYN","Run Free","Run Free","Deep Chills,IVIE",2017-08-18,170562,66,spotify:user:31p54vhghancu7db6b6suz2qls7q,2022-09-13T10:00:34Z,"deep house,deep tropical house,pop dance,tropical house,indie electropop",0.727,0.69,7,-4.559,1,0.0345,0.202,0.00000327,0.414,0.699,100.002,4
4hyVrAsoKKjxAvQjPRt0ai,"2ISiyx4DLCMAMBCvPesCoq","Love Your Voice","Список твоих мыслей","JONY",2019-06-21,150329,70,spotify:user:31p54vhghancu7db6b6suz2qls7q,2022-09-13T10:00:39Z,"russian dance,russian pop",0.608,0.83,9,-5.396,0,0.0956,0.597,0.0000034,0.118,0.211,91.088,4
0rl99X2LTXz2Ot7u0qEujP,"4cgw3nEf6uOQ2NqHwSXErR,7ep436ioXw7ZOJjpe1tDoN","Ya Lili","Ya Lili","Balti,Hamouda",2017-11-07,200411,58,spotify:user:31p54vhghancu7db6b6suz2qls7q,2022-09-13T10:00:45Z,"arabic hip hop,moroccan pop,rap tunisien,rif,tunisian pop",0.69,0.596,7,-8.087,0,0.33,0.508,0,0.344,0.544,91.804,4
1r9xUipOqoNwggBpENDsvJ,"53XhwfbYqKCa1cC15pYq2q,6U3ybJ9UHNKEdsH7ktGBZ7,57nPqD7z62gDdq37US9XJR,47mIJdHORyRerp4os813jD","Enemy (with JID) - from the series Arcane League of Legends","Enemy (with JID) [from the series Arcane League of Legends]","Imagine Dragons,JID,Arcane,League of Legends",2021-10-28,173381,85,spotify:user:31p54vhghancu7db6b6suz2qls7q,2022-09-13T10:00:53Z,"modern rock,rock,hip hop,rap,speedrun,video game music",0.728,0.783,11,-4.424,0,0.266,0.237,0,0.434,0.555,77.011,4
1X7eCHIaD83s2r5i95ZXUC,"0pCGA9tdtbWwo1pKIs0CFx,1EkJy0Tz2PYa8ohGWOnqkw","My Heart","My Heart","Different Heaven,EH!DE",2014-11-13,266900,58,spotify:user:31p54vhghancu7db6b6suz2qls7q,2022-09-13T10:01:02Z,"gaming edm,gaming dubstep",0.516,0.786,10,-5.264,1,0.0412,0.000276,0.00369,0.305,0.164,174.035,4
4P0r0yO7HNPvOra7BHGixH,"1iuGd0kNu2eqLwP9DFGCNY,3kXvE7gEBfGkwDaknMngF7","Money Rain - Phonk Remix","Money Rain (Phonk Remix)","VTORNIK,Phonk",2021-06-14,150941,75,spotify:user:31p54vhghancu7db6b6suz2qls7q,2022-09-13T10:01:17Z,"russian drill,russian hip hop",0.936,0.791,6,-3.605,1,0.235,0.355,0.00628,0.168,0.746,102.02,4
0L9oPr8kJBxupBSKts8A9l,"0qIpOhRDzOLVVxO7RAR3RZ","My Name Is","My Name Is","D Billions",2020-11-12,84374,55,spotify:user:31p54vhghancu7db6b6suz2qls7q,2022-09-13T10:01:25Z,"",0.872,0.907,0,-6.549,1,0.077,0.234,0,0.346,0.414,128.069,4
2bLqfJjuC5syrsgDsZfGmn,"5Y5TRrQiqgUO4S36tzjIRZ,63wjoROpeh5f11Qm93UiJ1,4TLCPR1sMYoNU1jA7O4uww","The Way I Are","Shock Value","Timbaland,Keri Hilson,D.O.E.",2007-01-01,179120,80,spotify:user:31p54vhghancu7db6b6suz2qls7q,2022-09-13T10:01:32Z,"dance pop,hip hop,pop,pop rap,urban contemporary,hip pop,pop r&b,post-teen pop,r&b",0.731,0.807,3,-6.492,0,0.1,0.181,0.751,0.319,0.765,114.759,4
2e8zEzmedii6VKaV2852rl,"6zFexQuZduSVGrLq28KhvY","Queen of Hearts","Queen of Hearts","Starla Edney",2020-03-13,191386,61,spotify:user:31p54vhghancu7db6b6suz2qls7q,2022-09-13T10:02:14Z,"guam indie",0.805,0.682,10,-5.207,0,0.047,0.276,0.00000323,0.129,0.462,96.009,4
05Wv728G7m1xkaOZKMPs0N,"1ID8wBJ6PWBtuuERZxavHd,666a8c5dpuBV9GM1Yv14p7","Dame","Dame","Freebot,Aneth",2022-02-04,156401,52,spotify:user:31p54vhghancu7db6b6suz2qls7q,2022-09-13T10:02:28Z,"",0.705,0.957,5,-2.259,1,0.0324,0.127,0.0141,0.117,0.455,132.026,4
4QtiVmuA88tPQiCOHZuQ5b,"0haZhu4fFKt0Ag94kZDiz2,07YZf4WDAMNwqr4jfgOZ8y,3EiLUeyEcA6fbRPSHkG5kb","1, 2, 3 (feat. Jason Derulo & De La Ghetto)","1, 2, 3 (feat. Jason Derulo & De La Ghetto)","Sofía Reyes,Jason Derulo,De La Ghetto",2018-02-16,201526,76,spotify:user:31p54vhghancu7db6b6suz2qls7q,2022-09-13T10:02:41Z,"dance pop,latin pop,mexican pop,edm,pop,pop rap,post-teen pop,latin hip hop,reggaeton,reggaeton flow,trap latino",0.792,0.895,1,-3.112,0,0.0589,0.165,0,0.0501,0.794,94.968,4
58HvfVOeJY7lUuCqF0m3ly,"67MNhiAICFY6Pwc2YxCO0K","MIDDLE OF THE NIGHT","MIDDLE OF THE NIGHT","Elley Duhé",2020-01-10,184447,88,spotify:user:31p54vhghancu7db6b6suz2qls7q,2022-09-13T10:02:48Z,"alt z,pop",0.41,0.611,4,-8.271,0,0.0467,0.0228,0,0.116,0.0899,185.727,3
0b11D9D0hMOYCIMN3OKreM,"5ghnxpW47ojtLHHyTLdxdY,4npEfmQ6YuiwW1GpUmaq3F","Into Your Arms (feat. Ava Max)","Into Your Arms (feat. Ava Max)","Witt Lowry,Ava Max",2018-06-08,186022,76,spotify:user:31p54vhghancu7db6b6suz2qls7q,2022-09-13T10:02:54Z,"pop rap,dance pop,pop",0.504,0.788,3,-4.113,0,0.215,0.0134,0,0.363,0.228,170.039,4
0BV0AYGLVlu2SdjN3J9twp,"3uL4UpqShC4p2x1dJutoRW","Fed Up","ANTI-ICON","Ghostemane",2020-10-21,151625,75,spotify:user:31p54vhghancu7db6b6suz2qls7q,2022-09-13T10:03:08Z,"dark trap,florida rap",0.849,0.758,8,-7.498,1,0.256,0.499,0.695,0.147,0.0684,115.058,4
1zoDjwUBLRWpe2wMvles3E,"1R1DBhEFi0oi3KxobOuAgs","Polozhenie","Polozhenie","28wire",1960-01-14,129606,10,spotify:user:31p54vhghancu7db6b6suz2qls7q,2022-09-13T10:03:15Z,"",0.733,0.259,6,-20.077,1,0.0675,0.563,0.00014,0.152,0.293,105.997,4
5nyef8bHyXaglyArVUNlre,"4dDb2XLONSNrTrucRcoaYM","Deadwood","Deadwood","Really Slow Motion",2021-04-09,186938,67,spotify:user:31p54vhghancu7db6b6suz2qls7q,2022-09-13T10:03:23Z,"epicore",0.337,0.756,10,-5.499,1,0.0817,0.193,0.862,0.137,0.133,180.25,3
7kUljt0NM5sISL3OGNVxYd,"3exvMmrLV6o4R42YnG3Id6,1HD6q5dxREv64GOc3H7vBs,38wxcfNEqMwuPniHvplin5","Royalty","Royalty","Egzod,Maestro Chives,Neoni",2021-04-22,223520,77,spotify:user:31p54vhghancu7db6b6suz2qls7q,2022-09-13T10:03:30Z,"bass trap,traprun,alt z",0.388,0.855,4,-4.229,0,0.0644,0.0181,0.0000811,0.137,0.32,80.121,4
48QmG1dfvMuYLxMPt7KSRA,"3Isy6kedDrgPYoTS1dazA9,6M2wZ9GZgrQXHCFfjv46we","No Lie","Mad Love The Prequel","Sean Paul,Dua Lipa",2018-06-29,221176,82,spotify:user:31p54vhghancu7db6b6suz2qls7q,2022-09-13T10:03:42Z,"dance pop,dancehall,pop rap,pop,uk pop",0.742,0.882,7,-2.862,1,0.117,0.0466,0,0.206,0.463,102.04,4
4lsOsGMzO1yCjGVucoWOZ1,"0FEJqmeLRzsXj8hgcZaAyB","Ainsi bas la vida","Mini World (Deluxe)","Indila",2014-11-17,214760,71,spotify:user:31p54vhghancu7db6b6suz2qls7q,2022-09-13T10:03:46Z,"french pop",0.776,0.641,8,-6.925,1,0.0981,0.0486,0.00000577,0.0977,0.437,128.05,4
7HU0fgCVI8ZcdCum2bZThz,"157L8iTHgbdrKVxdQEXluh","Fearless","Fearless","Lost Sky",2017-09-09,194284,10,spotify:user:31p54vhghancu7db6b6suz2qls7q,2022-09-13T10:07:16Z,"bass trap,gaming edm",0.669,0.937,6,-4.325,1,0.0397,0.302,0.783,0.118,0.344,110.006,4
4VZH6OfxPy1nNE7KbtVKyK,"157L8iTHgbdrKVxdQEXluh,5Wpn7BDRJ8oq7CcF1EufWI","Fearless Pt. II","Fearless Pt. II","Lost Sky,Chris Linton",2017-12-23,194181,12,spotify:user:31p54vhghancu7db6b6suz2qls7q,2022-09-13T10:07:25Z,"bass trap,gaming edm,uk dance",0.729,0.928,6,-4.279,1,0.0515,0.282,0.00147,0.12,0.322,109.996,4
0PGAJ37n4O2AslZosr1YGx,"2ElMqlv5py0QFIVXUff627","Disaster","Disaster","KSLV Noh",2021-06-21,84138,79,spotify:user:31p54vhghancu7db6b6suz2qls7q,2022-09-13T10:09:56Z,"drift phonk",0.824,0.613,0,-6.043,1,0.094,0.0158,0.348,0.159,0.511,117.051,4
3CLSHJv5aUROAN2vfOyCOh,"0XFgyr4jwM0MGeZZW0VzA5","Close Eyes","Close Eyes","DVRST",2021-05-25,132346,83,spotify:user:31p54vhghancu7db6b6suz2qls7q,2022-09-13T10:10:02Z,"drift phonk",0.784,0.572,0,-9.853,1,0.0573,0.0748,0.843,0.139,0.209,96.181,4
0ulkYjeoiJLfY3AzccfPAX,"276G0lKrqBoTObz2NHzklg","Style","Style","daricty",1970,121138,46,spotify:user:31p54vhghancu7db6b6suz2qls7q,2022-09-13T10:10:14Z,"",0.574,0.0809,5,-24.522,0,0.147,0.637,0.946,0.0888,0.142,174.676,4
6Ede2Ta7dVhcV7QYQ3OH6N,"5bgu60VOkifx3xadonzsgi","Drive Forever","Drive Forever","T3NZU",2021-06-08,145555,38,spotify:user:31p54vhghancu7db6b6suz2qls7q,2022-09-13T10:10:24Z,"",0.845,0.786,6,-7.088,1,0.169,0.356,0.586,0.289,0.501,108.034,4
0WsNwZkpnX7zHi0I8kePfX,"5yVvIOuHDlJezNO90ohWNA","Положение (2 Remix)","Положение (2 Remix)","Dior",2020-06-23,135627,0,spotify:user:31p54vhghancu7db6b6suz2qls7q,2022-09-13T10:10:36Z,"",0.768,0.385,11,-13.449,0,0.0533,0.616,0.00000876,0.0778,0.212,113.279,4
2ccERNgupCOr0XjIikHDKJ,"3tSmEw5WMGAZ6sxt9Dt3Nt,1cUxl5laTZRQwXPCV6j1BH","Peaky Blinder","Peaky Blinder","Otnicka,Duke Luke",2021-11-12,159130,65,spotify:user:31p54vhghancu7db6b6suz2qls7q,2022-09-14T10:13:25Z,"belarusian electronic",0.624,0.734,5,-7.338,0,0.176,0.33,0.0549,0.326,0.563,184.051,4
7tanqB2ACecyj7AKjp5Cjq,"3tSmEw5WMGAZ6sxt9Dt3Nt","Where Are You","Where Are You","Otnicka",2020-05-29,193032,60,spotify:user:31p54vhghancu7db6b6suz2qls7q,2022-09-14T10:13:31Z,"belarusian electronic",0.747,0.612,1,-8.41,1,0.102,0.756,0.872,0.166,0.384,92.052,4
2nLeVfLE8t3hzHhXkZ6Ez2,"1R2iRWvuwwokMKGHirNGTD","La Câlin","La Câlin","Serhat Durmus",2017-04-10,172008,65,spotify:user:31p54vhghancu7db6b6suz2qls7q,2022-09-14T10:15:16Z,"arab trap,bass trap,turkish trap",0.598,0.439,2,-10.987,1,0.0429,0.0879,0.868,0.103,0.0673,147.84,4
6HGoVbCUr63SgU3TjxEVj6,"24BYRlsS8uIO4jA71mJ4Js","Satisfya","Satisfya","Imran Khan",2013-05-09,180056,69,spotify:user:31p54vhghancu7db6b6suz2qls7q,2022-09-14T10:15:22Z,"desi hip hop,desi pop,desi trap,modern bollywood,pakistani hip hop",0.726,0.652,1,-7.764,0,0.11,0.00451,0.0000332,0.226,0.803,163.879,4
0S18dYlmsel6hdF45rn8t9,"4PCOizPKIqh6TnlGcx3mDb","Arabian Night","Arabian Night","Żwirek",2018-08-05,257334,49,spotify:user:31p54vhghancu7db6b6suz2qls7q,2022-09-14T10:15:28Z,"arab trap",0.603,0.51,1,-10.868,1,0.285,0.479,0.00133,0.115,0.401,89.963,4
1NpNY2V9pyCZW2xPbkcQaM,"1R2iRWvuwwokMKGHirNGTD,4kh4BuGVvUThb2WN0AUncV","Yalan","Yalan","Serhat Durmus,Ecem Telli",2017-06-15,201775,52,spotify:user:31p54vhghancu7db6b6suz2qls7q,2022-09-14T10:15:39Z,"arab trap,bass trap,turkish trap",0.58,0.525,3,-10.873,0,0.0363,0.00695,0.0509,0.0759,0.0925,112.991,4
1Xi84slp6FryDSCbzq4UCD,"3klZnJvYGIbWritVwQD434","Arcade","Arcade","Duncan Laurence",2019-03-07,183624,79,spotify:user:31p54vhghancu7db6b6suz2qls7q,2022-09-14T10:15:43Z,"dutch pop",0.45,0.329,9,-12.603,0,0.0441,0.818,0.00109,0.135,0.266,71.884,3
4gvrJnKCKIPiacNsWVQwEU,"048LktY5zMnakWq7PTtFrz,7iTLGcddv1bOPirdYJjKVy,5fUXK5m3BNwoRgTyKq8tnz","love nwantiti (feat. Dj Yo! & AX'EL) - Remix","love nwantiti (feat. Dj Yo! & AX'EL) [Remix]","CKay,Dj Yo!,AX'EL",2021-09-09,188368,79,spotify:user:31p54vhghancu7db6b6suz2qls7q,2022-09-14T10:16:05Z,"afro r&b",0.579,0.596,8,-4.823,1,0.0561,0.436,0.0938,0.0549,0.443,119.9,3
2J2Z1SkXYghSajLibnQHOa,"5WUlDfRSoLAfcVSX1WnrxN","Unstoppable","This Is Acting","Sia",2016-01-29,217746,80,spotify:user:31p54vhghancu7db6b6suz2qls7q,2022-09-14T10:16:12Z,"australian dance,australian pop,dance pop,pop",0.468,0.779,9,-4.839,1,0.0779,0.112,0.000373,0.101,0.26,173.799,4
4KGq63QyNHWz44M5S6PWGo,"0a3zDmrvmZcORfPeONPvfL","это ли счастье?","это ли счастье?","Rauf & Faik",2019-04-19,204489,65,spotify:user:31p54vhghancu7db6b6suz2qls7q,2022-09-14T10:16:17Z,"russian pop",0.683,0.76,10,-5.033,0,0.0475,0.578,0.000139,0.14,0.445,154.06,4
39LLxExYz6ewLAcYrzQQyP,"6M2wZ9GZgrQXHCFfjv46we","Levitating","Future Nostalgia","Dua Lipa",2020-03-27,203807,83,spotify:user:31p54vhghancu7db6b6suz2qls7q,2022-09-14T10:16:31Z,"dance pop,pop,uk pop",0.695,0.884,6,-2.278,0,0.0753,0.0561,0,0.213,0.914,103.014,4
48fKgzfvTU4U7eyRtIYaHP,"6RQDTlies3nrNDJwXvbBZT","Bilionera - Radio Edit","Bilionera","Otilia",2014-08-28,185294,64,spotify:user:31p54vhghancu7db6b6suz2qls7q,2022-09-14T10:16:36Z,"romanian pop",0.66,0.87,3,-1.822,0,0.0601,0.0438,0.0138,0.122,0.807,170.193,4
2RSHsoi04658QL5xgQVov3,"53XhwfbYqKCa1cC15pYq2q","Bad Liar","Origins (Deluxe)","Imagine Dragons",2018-11-09,260773,80,spotify:user:31p54vhghancu7db6b6suz2qls7q,2022-09-14T10:16:41Z,"modern rock,rock",0.383,0.637,3,-6.993,1,0.0703,0.0722,0,0.368,0.0827,177.913,4
4iJyoBOLtHqaGxP12qzhQI,"1uNFoZAHBGtllmzznpCI3s,20wkVLutqVOYrc0kxFs7rA,4fxd5Ee7UefO4CUXgwJ7IP","Peaches (feat. Daniel Caesar & Giveon)","Justice","Justin Bieber,Daniel Caesar,Giveon",2021-03-19,198081,84,spotify:user:31p54vhghancu7db6b6suz2qls7q,2022-09-14T10:16:53Z,"canadian pop,pop,canadian contemporary r&b,r&b",0.677,0.696,0,-6.181,1,0.119,0.321,0,0.42,0.464,90.03,4
1jLsirPDkUS2g4gnkYua58,"7vk5e3vY1uw9plTHJAMwjN,2Tg0aF5cbZktYFzgR1iAKv,6pWcSL9wSJZQ9ne0TnhdWr,20j1uz7iDOtIvIzCr5S8nx","Ignite","Ignite","Alan Walker,Julie Bergan,K-391,승리",2018-05-11,210288,70,spotify:user:31p54vhghancu7db6b6suz2qls7q,2022-09-14T10:16:59Z,"electro house,norwegian pop,tropical house,nordic house,pop dance,k-pop",0.681,0.864,8,-4.3,0,0.116,0.0208,0.00000398,0.192,0.479,90.008,4
0qOnSQQF0yzuPWsXrQ9paz,"4IJczjB0fJ04gs4uvP0Fli,4bYPcJP5jwMhSivRcqie2n","Stereo Hearts (feat. Adam Levine)","The Papercut Chronicles II","Gym Class Heroes,애덤 리바인",2011-11-11,210960,81,spotify:user:31p54vhghancu7db6b6suz2qls7q,2022-09-14T10:17:06Z,"dance pop,pop rap,deep talent show",0.646,0.795,9,-3.293,1,0.0976,0.0319,0,0.267,0.796,89.99,4
60STJ5y9RdFsbFBVwsLpEP,"7vk5e3vY1uw9plTHJAMwjN,6pWcSL9wSJZQ9ne0TnhdWr,0xu4jAQQv7ZAqvFGdc9HgP","Paradise","Paradise","Alan Walker,K-391,Boy In Space",2021-09-23,184750,0,spotify:user:31p54vhghancu7db6b6suz2qls7q,2022-09-14T10:17:16Z,"electro house,nordic house,pop dance,alt z,electropop,pop",0.778,0.58,0,-6.188,0,0.0353,0.154,0,0.109,0.697,148.921,4
4saklk6nie3yiGePpBwUoc,"3Nrfpe0tUJi4K4DXYWgMUX","Dynamite","BE","방탄소년단",2020-11-20,199053,9,spotify:user:31p54vhghancu7db6b6suz2qls7q,2022-09-14T10:17:24Z,"k-pop,k-pop boy group",0.746,0.765,6,-4.41,0,0.0993,0.0112,0,0.0936,0.737,114.044,4
0ct6r3EGTcMLPtrXHDvVjc,"1vCWHaC5f2uS3yhpwWbIA6","The Nights","The Days / Nights","Avicii",2014-01-01,176658,85,spotify:user:31p54vhghancu7db6b6suz2qls7q,2022-09-14T10:17:29Z,"dance pop,edm,pop,pop dance,pop rap",0.527,0.835,6,-5.298,1,0.0433,0.0166,0,0.249,0.654,125.983,4
2qxmye6gAegTMjLKEBoR3d,"5IH6FPUwQTxPSXurCrcIov","Let Me Down Slowly","Narrated For You","Alec Benjamin",2018-11-16,169353,85,spotify:user:31p54vhghancu7db6b6suz2qls7q,2022-09-14T10:18:01Z,"alt z,electropop,pop",0.652,0.557,1,-5.714,0,0.0318,0.74,0,0.124,0.483,150.073,4
02MWAaffLxlfxAUY7c5dvx,"4yvcSjfu4PC0CYQyLy4wSq","Heat Waves","Dreamland (+ Bonus Levels)","Glass Animals",2020-08-06,238805,86,spotify:user:31p54vhghancu7db6b6suz2qls7q,2022-09-14T10:18:07Z,"gauze pop,indietronica,shiver pop",0.761,0.525,11,-6.9,1,0.0944,0.44,0.0000067,0.0921,0.531,80.87,4
0dNPpDFdvzj6XFIRzg2hmp,"0z4gvV4rjIZ9wHck67ucSV","Bananza (Belly Dancer)","Trouble","Akon",2004-01-01,238493,0,spotify:user:31p54vhghancu7db6b6suz2qls7q,2022-09-14T10:18:14Z,"dance pop",0.878,0.699,10,-5.897,0,0.132,0.0345,0.00000337,0.755,0.666,104.838,4
3UrNOHCzVxX2KZbNcKQAyu,"0hCNtLu0JehylgoiP8L4Gh,55Aa2cqylxrFIXC767Z865","High School","Pink Friday: Roman Reloaded The Re-Up (Explicit Version)","Nicki Minaj,Lil Wayne",2012-01-01,218746,65,spotify:user:31p54vhghancu7db6b6suz2qls7q,2022-09-14T10:18:18Z,"dance pop,hip pop,pop,queens hip hop,rap,hip hop,new orleans rap,pop rap,trap",0.531,0.683,1,-4.093,0,0.333,0.135,0.00265,0.22,0.212,84.817,4
1SC5rEoYDGUK4NfG82494W,"7jVv8c5Fj3E9VhNjxT4snq","MONTERO (Call Me By Your Name)","MONTERO","Lil Nas X",2021-09-17,137704,82,spotify:user:31p54vhghancu7db6b6suz2qls7q,2022-09-14T10:18:27Z,"lgbtq+ hip hop,pop",0.593,0.503,8,-6.725,0,0.22,0.293,0,0.405,0.71,178.781,4
1SOClUWhOi8vHZYMz3GluK,"6QrQ7OrISRYIfS5mtacaw2","Infinity","Feel Something","Jaymes Young",2017-06-23,237720,84,spotify:user:31p54vhghancu7db6b6suz2qls7q,2022-09-14T10:18:35Z,"modern rock,pop",0.671,0.673,11,-6.941,0,0.0444,0.148,0.0000529,0.304,0.494,121.963,4
2sHYMLUd4nVLxHPKY05Ein,"1gm1katIowFM22Ldqcw6DK,3pjq2pDV9RR6VY55wBjVnp,5lU3mLIonARnLpRtp5f77M","Habibi - Albanian Remix","Habibi (Albanian Remix)","Ricky Rich,Dardan,DJ Gimi-O",2021-11-19,129589,75,spotify:user:31p54vhghancu7db6b6suz2qls7q,2022-09-14T10:18:41Z,"swedish trap pop,albanian hip hop,german hip hop,albanian pop,tallava",0.639,0.728,4,-7.065,0,0.0301,0.0223,0.00384,0.68,0.0996,103.966,4
0eu4C55hL6x29mmeAjytzC,"6TLwD7HPWuiOzvXEa3oCNe","Life Goes On","Ugly is Beautiful: Shorter, Thicker & Uglier (Deluxe)","Oliver Tree",2021-05-28,161803,79,spotify:user:31p54vhghancu7db6b6suz2qls7q,2022-09-14T10:18:46Z,"alternative hip hop",0.7,0.49,0,-5.187,1,0.076,0.186,0,0.117,0.569,79.982,4
3h3xeg5OGNYVM0U9rOAc6j,"14PimM6ohO2gYftuwTam9V","Touch It","Touch It","KiDi",2021-05-05,165000,58,spotify:user:31p54vhghancu7db6b6suz2qls7q,2022-09-14T10:18:51Z,"azontobeats,ghanaian pop",0.893,0.757,10,-2.843,1,0.0738,0.112,0.0634,0.107,0.681,95.018,4
3MnAsEBBsEj86d03RgO4EM,"3LLNDXrxL4uxXtnUJS5XWM","Fairytale","Fairytale","Alexander Rybak",2009-01-12,182600,71,spotify:user:31p54vhghancu7db6b6suz2qls7q,2022-09-14T10:18:55Z,"eurovision",0.573,0.784,2,-5.359,0,0.0293,0.61,0.0000389,0.278,0.655,107.991,4
