Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
2AX4m5yewzlDmzODLJ8Lcz,"3YCKuqpv9nCsIhJ2v8SMix,58r1rB5t3VF5X6yXGPequV,5nO7Yt0Jon48sqKR6VME4T","Million Little Miracles (feat. Joe L Barnes)","Old Church Basement","Elevation Worship,Maverick City Music,Joe L Barnes",2021-04-30,405513,62,spotify:user:31yii5yxl7vivmnt2m4tbhomqwgi,2022-01-04T01:45:32Z,"ccm,christian music,worship",0.326,0.318,4,-9.895,1,0.0307,0.834,0,0.0857,0.11,95.431,4
1uSFD6S1LicifW8rDNINOv,"26T4yOaOoFJvUvxR87Y9HO,7qTSoObqlJkIybERfumbQ9,4yKfjUNdXjRX2fHUEgoL5L","Hymn Of Heaven - Live","Homecoming (Live)","Bethel Music,Brian Johnson,Zahriya Zachary",2021-09-24,506273,45,spotify:user:31yii5yxl7vivmnt2m4tbhomqwgi,2022-01-04T01:45:35Z,"ambient worship,ccm,christian music,deep ccm,world worship,worship",0.297,0.477,1,-9.394,1,0.0339,0.0556,0.0000142,0.151,0.0609,140.038,4
2CNqVcNFHZxPOEnL2sPjkx,"4leTWyczsXYGlzUh8sFGSz","I Say Yes - Live","Revival Nights (Live)","Kim Walker-Smith",2021-07-16,406436,44,spotify:user:31yii5yxl7vivmnt2m4tbhomqwgi,2022-01-04T01:45:37Z,"anthem worship,ccm,christian music,deep ccm,world worship,worship",0.205,0.556,6,-7.376,1,0.0357,0.35,0,0.429,0.129,177.693,3
3UYVmmpL2PVFD9ZF6C21WD,"107CG0UhUl9GJnPwF83N63,4TJVQinD20ZEoJXSuV6IU5","Give Me Jesus","Love Note","UPPERROOM,Abbie Gamboa",2021-10-08,509752,46,spotify:user:31yii5yxl7vivmnt2m4tbhomqwgi,2022-01-04T01:45:39Z,"anthem worship,instrumental worship,world worship",0.396,0.495,7,-9.342,1,0.0326,0.0265,0,0.0982,0.199,138.933,4
4r0ETFFJMBSQ0Z3ntuMDP2,"3SgHzT552wy2W8pNLaLk24,2U2ol5NQFCm5zI9NefWhCK","Never Walk Alone - Live","Never Walk Alone (Live)","Hillsong Worship,Mi-kaisha Rose",2021-10-08,348619,39,spotify:user:31yii5yxl7vivmnt2m4tbhomqwgi,2022-01-04T01:45:43Z,"ccm,world worship,worship",0.42,0.553,5,-8.049,1,0.0332,0.141,0,0.103,0.214,143.804,4
0cquJ3BPyFKQALxOMsl7m3,"58r1rB5t3VF5X6yXGPequV,4rc8nzClXj7sUjvsHVg6AD,7pUnaNwiKa3p27L1EwB4X6,4h77nHXzQBpUySMOwo5UgD","God Will Work It Out (feat. Naomi Raine, Israel Houghton & Mav City Gospel Choir)","Jubilee: Juneteenth Edition","Maverick City Music,Naomi Raine,Israel Houghton,Mav City Gospel Choir",2021-06-18,492415,52,spotify:user:31yii5yxl7vivmnt2m4tbhomqwgi,2022-01-04T01:45:51Z,"gospel,world worship,worship",0.341,0.42,3,-7.414,1,0.0348,0.906,0,0.0998,0.399,138.326,3
3dzhfgsHS5fRRIqKj6HqDG,"107CG0UhUl9GJnPwF83N63,4TJVQinD20ZEoJXSuV6IU5","Love Note","Love Note","UPPERROOM,Abbie Gamboa",2021-10-08,341843,51,spotify:user:31yii5yxl7vivmnt2m4tbhomqwgi,2022-01-04T01:45:57Z,"anthem worship,instrumental worship,world worship",0.475,0.181,6,-12.481,1,0.032,0.884,0,0.158,0.329,131.569,4
48A6Ih7HYitjhJG3Dxveza,"107CG0UhUl9GJnPwF83N63,31aU0Wqs7rmaYaOOgfKcYi,4TJVQinD20ZEoJXSuV6IU5","No One Like You","Love Note","UPPERROOM,SarahBeth Smith,Abbie Gamboa",2021-10-08,383426,45,spotify:user:31yii5yxl7vivmnt2m4tbhomqwgi,2022-01-04T01:46:00Z,"anthem worship,instrumental worship,world worship",0.459,0.693,0,-8.117,1,0.0411,0.00982,0.00212,0.0881,0.111,130.023,4
61tGQR8Pv6OyKXYmTFHIPV,"48AVv3cw03WdSB5b4qmNCr,4x3CdMQ3YjnPn4Evhyni5y","Now Here (feat. Kierra Sheard)","Things of Heaven","Red Rocks Worship,Kierra Sheard",2021-09-24,338448,41,spotify:user:31yii5yxl7vivmnt2m4tbhomqwgi,2022-01-04T01:46:03Z,"anthem worship,ccm,world worship,gospel,gospel r&b",0.242,0.677,4,-6.781,1,0.0428,0.00503,0,0.161,0.31,102.299,4
4wiv0itDHcgSB8IjOxn4SA,"26T4yOaOoFJvUvxR87Y9HO,2gXmjQIxCO8lMnSncluZaU,4rc8nzClXj7sUjvsHVg6AD","Reason To Praise - Live","Homecoming (Live)","Bethel Music,Cory Asbury,Naomi Raine",2021-09-24,510726,55,spotify:user:31yii5yxl7vivmnt2m4tbhomqwgi,2022-01-04T01:46:05Z,"ambient worship,ccm,christian music,deep ccm,world worship,worship",0.274,0.573,7,-7.881,1,0.0391,0.0604,0.0000012,0.537,0.223,126.319,3
2UZIEo6fokmt1DVUupfgpm,"3YCKuqpv9nCsIhJ2v8SMix,03NN8FAKofZU6phsfHLKPw,1bdnGJxkbIIys5Jhk1T74v,0F58iilfZWiLrxyhsVOdQV","Might Get Loud (feat. Chris Brown, Brandon Lake & Tiffany Hudson)","Might Get Loud (feat. Chris Brown, Brandon Lake & Tiffany Hudson)","Elevation Worship,Chris Brown,Brandon Lake,Tiffany Hudson",2021-08-20,279691,52,spotify:user:31yii5yxl7vivmnt2m4tbhomqwgi,2022-01-04T01:46:08Z,"ccm,christian music,worship",0.423,0.921,2,-6.874,1,0.128,0.00365,0.0000017,0.359,0.202,137.03,4
5nP3Bkpn3PVk4tytNRYTtk,"6tVUFgMhjG96KGcJSr3BdJ","Lifetime - Live","Warehouse Sessions","C3 NYC",2021-10-29,316973,23,spotify:user:31yii5yxl7vivmnt2m4tbhomqwgi,2022-01-04T01:46:10Z,"pop worship",0.384,0.485,8,-6.581,1,0.0306,0.137,0.00199,0.119,0.0764,147.909,4
6nO9opuYeQjARa2l2Owa2b,"3SgHzT552wy2W8pNLaLk24,1pSefalk3Yw0CblqfLvy05,7apN8bBgl19E0Ona9pvPq0","Hope Of The Ages","Hope Of The Ages","Hillsong Worship,Reuben Morgan,Cody Carnes",2021-08-20,310492,31,spotify:user:31yii5yxl7vivmnt2m4tbhomqwgi,2022-01-04T01:46:17Z,"ccm,world worship,worship",0.21,0.464,11,-7.729,1,0.0346,0.207,0,0.102,0.198,198.723,3
5j4EazAPhtFyHhwNpbNzEx,"3YCKuqpv9nCsIhJ2v8SMix,58r1rB5t3VF5X6yXGPequV,60JjUCBeLsuJ95WFvqFiFz","Old Church Basement (feat. Dante Bowe)","Old Church Basement","Elevation Worship,Maverick City Music,Dante Bowe",2021-04-30,402803,58,spotify:user:31yii5yxl7vivmnt2m4tbhomqwgi,2022-01-04T01:46:19Z,"ccm,christian music,worship",0.45,0.562,8,-7.881,1,0.0373,0.428,0,0.348,0.46,149.572,4
456UynGUCFW4z42RTjhiSK,"7m4gF38CPATtHrk5HS42WZ","Freedom Is Coming - Studio","Out Here On A Friday Where It Began (Live) [Deluxe]","Hillsong Young & Free",2021-08-13,207553,32,spotify:user:31yii5yxl7vivmnt2m4tbhomqwgi,2022-01-04T01:46:22Z,"ccm,christian music,world worship,worship",0.531,0.556,8,-8.135,1,0.034,0.0694,0,0.104,0.21,93.994,4
6xUONuZWu1EZfjxUu5FuxD,"6y7frW1RUq3XBBXbYowVpk,5ovBCDCRU118CMxJ1KpAOw","King of Kings","King of Kings","Chandler Moore,Essential Worship",2021-02-05,283108,50,spotify:user:31yii5yxl7vivmnt2m4tbhomqwgi,2022-01-04T01:46:24Z,"anthem worship,latin worship",0.41,0.228,7,-9.447,1,0.0321,0.814,0,0.113,0.178,69.141,4
4ECDvXMDVz3nUXfZOqF9j2,"26T4yOaOoFJvUvxR87Y9HO,1bdnGJxkbIIys5Jhk1T74v","We Praise You - Live","Revival's In The Air (Live)","Bethel Music,Brandon Lake",2020-05-29,416323,53,spotify:user:31yii5yxl7vivmnt2m4tbhomqwgi,2022-01-04T01:46:30Z,"ambient worship,ccm,christian music,deep ccm,world worship,worship",0.282,0.775,9,-5.33,1,0.0446,0.00428,0,0.35,0.224,82.702,4
3G5L2SPZKGarOkZdZpoLcv,"74cb3MG0x0BOnYNW1uXYnM,6CK4CBL0n07VdVZmfh40nm","Know You Will","Know You Will","Hillsong UNITED,Benjamin William Hastings",2021-07-09,217510,38,spotify:user:31yii5yxl7vivmnt2m4tbhomqwgi,2022-01-04T01:46:33Z,"ccm,christian alternative rock,christian music,worship",0.557,0.568,1,-8.43,0,0.0313,0.0563,0,0.0684,0.125,128.004,4
1d7RCdfczxJNVSgXL4Gkil,"3YCKuqpv9nCsIhJ2v8SMix,58r1rB5t3VF5X6yXGPequV,4rc8nzClXj7sUjvsHVg6AD,1bdnGJxkbIIys5Jhk1T74v","Used To This (feat. Naomi Raine & Brandon Lake)","Old Church Basement","Elevation Worship,Maverick City Music,Naomi Raine,Brandon Lake",2021-04-30,457548,54,spotify:user:31yii5yxl7vivmnt2m4tbhomqwgi,2022-01-04T01:46:37Z,"ccm,christian music,worship",0.293,0.266,0,-9.592,1,0.0307,0.786,0,0.0579,0.288,134.966,4
2ZUEopklc3lUm4OXUPB6WS,"26T4yOaOoFJvUvxR87Y9HO,1bdnGJxkbIIys5Jhk1T74v","Too Good To Not Believe - Live","Too Good To Not Believe (Live)","Bethel Music,Brandon Lake",2021-05-21,633462,53,spotify:user:31yii5yxl7vivmnt2m4tbhomqwgi,2022-01-04T01:46:39Z,"ambient worship,ccm,christian music,deep ccm,world worship,worship",0.355,0.734,0,-8.221,1,0.0509,0.00177,0,0.0965,0.237,143.964,4
1BsEjM4yjgsTlykhygDeNr,"2LFbgsbEhfilNpQYW7mied","Psalm 90 (Satisfy Us with Your Love)","Psalms, Hymns, and Spiritual Songs, Vol. 1","Shane & Shane",2021-07-23,315007,44,spotify:user:31yii5yxl7vivmnt2m4tbhomqwgi,2022-01-04T01:46:42Z,"ccm,christian alternative rock,christian music,world worship,worship",0.395,0.397,10,-9.125,1,0.0334,0.537,0.0000675,0.125,0.229,131.527,4
1Cb3Y3sgpFx3nVC2fUKhA5,"58r1rB5t3VF5X6yXGPequV,7z7byOJ4AJnMY2NHE66ZpW,1pQ5oAMGcFhkkuLqGJQUCd,4h77nHXzQBpUySMOwo5UgD","Keep Praying (feat. DOE, Ryan Ofei & Mav City Gospel Choir)","Jubilee: Juneteenth Edition","Maverick City Music,DOE,Ryan Ofei,Mav City Gospel Choir",2021-06-18,457326,44,spotify:user:31yii5yxl7vivmnt2m4tbhomqwgi,2022-01-04T01:46:44Z,"",0.394,0.456,0,-7.809,1,0.0337,0.592,0,0.057,0.264,79.962,4
1gj9poFl2mLKkguqWo5Y1i,"26T4yOaOoFJvUvxR87Y9HO,0cuW2lF0YWb9VUyHOnvnsO","Goodness of God - Live","Victory (Live)","Bethel Music,Jenn Johnson",2019-01-25,296400,66,spotify:user:31yii5yxl7vivmnt2m4tbhomqwgi,2022-01-04T01:46:47Z,"ambient worship,ccm,christian music,deep ccm,world worship,worship",0.466,0.67,8,-4.701,1,0.0297,0.155,0,0.145,0.395,126.142,4
7GxBNeX6foHMXfbg2TEidY,"41vLsivOowwJtkhNfEQjyV,58r1rB5t3VF5X6yXGPequV,1pQ5oAMGcFhkkuLqGJQUCd,5ZnWuXYXeApR3oaGzCOJSt","High Praise (feat. Ryan Ofei, Mariah Adigun)","Tribl I","Tribl,Maverick City Music,Ryan Ofei,Mariah Adigun",2021-07-23,448387,45,spotify:user:31yii5yxl7vivmnt2m4tbhomqwgi,2022-01-04T01:46:53Z,"",0.432,0.602,0,-9.746,1,0.0392,0.181,0,0.627,0.148,115.999,4
7G8ZEE8HmuPPfy5JE5PE8b,"4YCpRzudpG6AeE0IvCjiGo","Providence","Providence","United Pursuit",2021-07-23,378379,42,spotify:user:31yii5yxl7vivmnt2m4tbhomqwgi,2022-01-04T01:46:58Z,"anthem worship,ccm,deep ccm,world worship,worship",0.285,0.335,4,-15.52,1,0.0435,0.81,0.000288,0.151,0.159,139.685,3
4Cw36mfQ1z4JnjFOEtX4hP,"41vLsivOowwJtkhNfEQjyV,58r1rB5t3VF5X6yXGPequV,4rc8nzClXj7sUjvsHVg6AD,1pQ5oAMGcFhkkuLqGJQUCd","Still Holy (feat. Ryan Ofei & Naomi Raine)","Tribl I","Tribl,Maverick City Music,Naomi Raine,Ryan Ofei",2021-07-23,507068,39,spotify:user:31yii5yxl7vivmnt2m4tbhomqwgi,2022-01-04T01:47:00Z,"",0.165,0.619,5,-10.219,0,0.0402,0.104,0,0.095,0.299,83.447,4
0FIZoF2im1U6wwHuoDyGlV,"58r1rB5t3VF5X6yXGPequV,4rc8nzClXj7sUjvsHVg6AD,1ZfFbOrNAThzsezNeMiIvq,6AXIMz03907VRnxzPsRiW6","Jubilee","Jubilee","Maverick City Music,Naomi Raine,Bryan,Katie Torwalt",2021-02-26,531374,0,spotify:user:31yii5yxl7vivmnt2m4tbhomqwgi,2022-01-04T01:47:03Z,"",0.261,0.33,6,-12.041,1,0.0458,0.272,0,0.115,0.104,76.835,5
3v8BMCftaY6CMe06VBSe0c,"3YCKuqpv9nCsIhJ2v8SMix","My Testimony (Live)","Graves Into Gardens (Live)","Elevation Worship",2020-05-01,291330,55,spotify:user:31yii5yxl7vivmnt2m4tbhomqwgi,2022-01-04T01:47:06Z,"ccm,christian music,worship",0.456,0.901,11,-7.039,1,0.0619,0.018,0,0.433,0.16,97.068,4
0h7mRt6jdHyHvTXNRfqVvx,"26T4yOaOoFJvUvxR87Y9HO,2gXmjQIxCO8lMnSncluZaU,2X5RuQR8hFFPlPjMPLzrKa","Homecoming - Live","Homecoming (Live)","Bethel Music,Cory Asbury,Gable Price",2021-09-10,468274,0,spotify:user:31yii5yxl7vivmnt2m4tbhomqwgi,2022-01-04T01:47:10Z,"ambient worship,ccm,christian music,deep ccm,world worship,worship",0.388,0.566,0,-8.316,1,0.0332,0.269,0.0000012,0.0938,0.17,144.914,3
6r8AQ6OdFs7ijq25kDF3HZ,"3LoDhoZo5Mkue9sAuj1KHb","Give Me Jesus","I Need Revival","VOUS Worship",2021-06-11,357205,46,spotify:user:31yii5yxl7vivmnt2m4tbhomqwgi,2022-01-04T01:47:14Z,"anthem worship,ccm,christian pop,world worship",0.333,0.472,6,-7.173,1,0.0288,0.467,0,0.127,0.301,160.07,4
0CgUP5Wbs4uVrzHpolpev7,"6tVUFgMhjG96KGcJSr3BdJ","Better Now","Better Now","C3 NYC",2021-07-16,198867,32,spotify:user:31yii5yxl7vivmnt2m4tbhomqwgi,2022-01-04T01:47:16Z,"pop worship",0.619,0.678,1,-6.113,0,0.0393,0.223,0,0.247,0.447,82.05,4
5tVd1D9PDF1xmjVjMi9pXG,"3LoDhoZo5Mkue9sAuj1KHb","Heart To Heart","I Need Revival","VOUS Worship",2021-06-11,312702,35,spotify:user:31yii5yxl7vivmnt2m4tbhomqwgi,2022-01-04T01:47:19Z,"anthem worship,ccm,christian pop,world worship",0.421,0.531,9,-7.189,1,0.0259,0.237,0,0.0774,0.205,148.006,4
4nK7i4idbh4N3Nf6p9PSPa,"5d1JhBfyb58upMXCZOdbQu","Hymn of Heaven","Hymn of Heaven","Phil Wickham",2021-06-25,267773,52,spotify:user:31yii5yxl7vivmnt2m4tbhomqwgi,2022-01-04T01:47:22Z,"ccm,christian alternative rock,christian indie,christian music,world worship,worship",0.423,0.46,4,-6.662,1,0.0313,0.32,0,0.0993,0.205,142.108,4
1JICbpzjKvImlgKQOu7pf1,"3YCKuqpv9nCsIhJ2v8SMix,58r1rB5t3VF5X6yXGPequV,53Gnd3lGlcL8ua9Yyu9xDP","Before and After (feat. Amanda Lindsey Cook)","Old Church Basement","Elevation Worship,Maverick City Music,Amanda Cook",2021-04-30,519396,48,spotify:user:31yii5yxl7vivmnt2m4tbhomqwgi,2022-01-04T01:47:25Z,"ccm,christian music,worship,anthem worship,canadian ccm",0.506,0.395,3,-10.623,1,0.0293,0.4,0.00692,0.0933,0.108,110.941,4
40ozK0lCJ0EQzVGWsCNUhk,"6j1fmLreVuAay7k6Gudfa2","Way Maker - Live","Better Word (Live)","Leeland",2019-09-13,503240,66,spotify:user:31yii5yxl7vivmnt2m4tbhomqwgi,2022-01-04T01:47:33Z,"anthem worship,ccm,christian alternative rock,christian music,world worship,worship",0.432,0.524,4,-8.721,1,0.0321,0.0289,0,0.682,0.183,135.956,4
6Cz2GMQRNvyUrXspfQHP0L,"3LoDhoZo5Mkue9sAuj1KHb","When You Speak","I Need Revival","VOUS Worship",2021-06-11,394377,39,spotify:user:31yii5yxl7vivmnt2m4tbhomqwgi,2022-01-04T01:47:36Z,"anthem worship,ccm,christian pop,world worship",0.38,0.463,2,-7.222,1,0.0279,0.237,0,0.135,0.145,145.981,4
6O5A41opiGbG2PphOnzZ6b,"3YCKuqpv9nCsIhJ2v8SMix,58r1rB5t3VF5X6yXGPequV,1bdnGJxkbIIys5Jhk1T74v","Talking To Jesus (feat. Brandon Lake)","Talking To Jesus (feat. Brandon Lake)","Elevation Worship,Maverick City Music,Brandon Lake",2021-04-09,509977,51,spotify:user:31yii5yxl7vivmnt2m4tbhomqwgi,2022-01-04T01:47:39Z,"ccm,christian music,worship",0.491,0.377,11,-9.727,1,0.033,0.728,0.00000345,0.387,0.145,117.942,4
1XFbNf7O1xycvXDZiO8NsK,"0289SkqAn0iOohwm0pIHv3,6pRi6EIPXz4QJEOEsBaA0m","As For Me (feat. Chris Tomlin)","Act Justly, Love Mercy, Walk Humbly","Pat Barrett,Chris Tomlin",2021-02-26,192980,44,spotify:user:31yii5yxl7vivmnt2m4tbhomqwgi,2022-01-04T01:47:41Z,"anthem worship,ccm,world worship,christian alternative rock,christian music,worship",0.541,0.801,9,-5.68,1,0.0334,0.0824,0,0.0923,0.575,90.999,4
13RUJ3xaJGKWtZOp3TmoeG,"7J5NYM9bwpfxk3hiwQH27P,7Bk40lBL3FFf3fsENlleKu","Never Going Back (feat. Mary Beth Sudduth)","Never Going Back","Cross Point Music,Mary Beth Sudduth",2021-07-23,247053,43,spotify:user:31yii5yxl7vivmnt2m4tbhomqwgi,2022-01-04T01:47:44Z,"anthem worship,ccm,pop worship",0.466,0.867,0,-5.529,1,0.0496,0.00746,0,0.0713,0.245,146.032,4
1mea67zGRVniYDlnIk2Wh9,"48AVv3cw03WdSB5b4qmNCr","Breathe Miracles","Things of Heaven (Where We Come From) - EP","Red Rocks Worship",2021-03-19,266403,37,spotify:user:31yii5yxl7vivmnt2m4tbhomqwgi,2022-01-04T01:47:47Z,"anthem worship,ccm,world worship",0.422,0.721,0,-6.109,1,0.0316,0.0114,0,0.555,0.199,82.446,4
2LwhrCJxsqVn68V8CVzuCu,"58r1rB5t3VF5X6yXGPequV,107CG0UhUl9GJnPwF83N63,60JjUCBeLsuJ95WFvqFiFz,0p7lJtfYpKXr9KClOkpRaF","Move Your Heart","Move Your Heart","Maverick City Music,UPPERROOM,Dante Bowe,Elyssa Smith",2021-01-29,621222,0,spotify:user:31yii5yxl7vivmnt2m4tbhomqwgi,2022-01-04T01:47:50Z,"anthem worship,instrumental worship,world worship",0.452,0.336,11,-11.263,1,0.0309,0.782,0,0.115,0.349,135.761,4
1zhp0SM5CkGUdoCFagzVPe,"26T4yOaOoFJvUvxR87Y9HO,7Dl8usoHibuYnDVT5PRVnz","Reign Above It All - Live","Revival's In The Air (Live)","Bethel Music,Paul McClure",2020-05-29,347566,49,spotify:user:31yii5yxl7vivmnt2m4tbhomqwgi,2022-01-04T01:47:53Z,"ambient worship,ccm,christian music,deep ccm,world worship,worship",0.276,0.507,9,-8.25,1,0.0326,0.154,0,0.0761,0.186,73.98,4
0pNizrRmvu5S16fH6ccm0v,"3YCKuqpv9nCsIhJ2v8SMix,1bdnGJxkbIIys5Jhk1T74v","Graves Into Gardens (Live)","Graves Into Gardens (Live)","Elevation Worship,Brandon Lake",2020-03-13,452499,61,spotify:user:31yii5yxl7vivmnt2m4tbhomqwgi,2022-01-04T01:47:55Z,"ccm,christian music,worship",0.391,0.769,11,-6.356,1,0.045,0.00346,0,0.911,0.14,139.874,3
