Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
1Rz1CTinAymBA4dcMPGijY,"2qnpHrOzdmOo1S4ox3j17x","Real Thing","Time & Space","Turnstile",2018-02-23,116453,55,spotify:user:124694869,2019-02-24T03:42:57Z,"hardcore punk,modern melodic hardcore",0.51,0.801,1,-5.03,1,0.0355,0.000311,0.895,0.357,0.358,84.972,4
2EniaQpyAdPbOt6irqXSpN,"2OaHYHb2XcFPvqL3VsyPzU","Poppin","Sugar Trap 2","Rico Nasty",2017-10-24,167090,43,spotify:user:124694869,2019-02-24T03:36:32Z,"alternative r&b,dance pop,dmv rap,escape room,pop,rap,trap queen",0.759,0.74,0,-4.847,1,0.147,0.115,0,0.263,0.203,140.052,4
0M2So73rz2JzkbwSsS0UMy,"2czOrtIVegf3rq5pabX21O","Terrorize My Heart (Disco Dub)","Terrorize My Heart (Disco Dub)","79.5",2018-05-19,227264,0,spotify:user:124694869,2019-02-24T03:37:36Z,"",0.712,0.724,10,-7.576,0,0.0315,0.439,0.882,0.084,0.572,118.779,4
0fc52BWq0UHMTG9BVTuIaR,"5CFSYjc0PAiQvndFjafabk,10SYd6NatYImOQTxA88jdn","A_X","Soul On Fire","Dean Blunt,TYSON",2018-10-05,183431,0,spotify:user:124694869,2019-02-24T04:09:50Z,"art pop,collage pop,escape room,experimental pop,uk experimental electronic",0.674,0.449,2,-13.191,0,0.0602,0.407,0,0.316,0.395,119.162,4
3BfAOs2YhLOXMlytIKUfPI,"6f5lOlSFJw9K79gaNnmWAd","Basic Need","Devotion","Tirzah",2018-08-10,200226,35,spotify:user:124694869,2019-02-24T03:41:52Z,"alternative r&b,art pop,electra,electronica,escape room,experimental pop,indie soul,spectra,uk contemporary r&b",0.683,0.107,7,-14.418,1,0.0368,0.598,0.0162,0.261,0.144,140.01,4
2dZ3UezXMZI8S3ZmIqINEx,"2LakckgvXEtJlKOYP6BO11","Cudi Walk","Pink II","Lancey Foux",2018-07-06,178000,22,spotify:user:124694869,2019-02-24T03:49:36Z,"underground hip hop,vapor trap",0.533,0.6,3,-7.387,0,0.189,0.778,0,0.111,0.428,119.957,4
7abCRWLqZwkaPhBMVdzEbE,"15iVAtD3s3FsQR4w1v6M0P,12921jPZpHIrTHmVwB87LJ","Text (feat. C. Mula)","Dedication","Chief Keef,C. Mula",2017-12-01,228000,0,spotify:user:124694869,2019-02-24T04:13:37Z,"chicago bop,chicago drill,chicago rap,drill,hip hop,rap,southern hip hop,trap,underground hip hop",0.558,0.45,2,-8.054,1,0.289,0.0198,0,0.106,0.0467,106.795,5
10s8ZmfBPfcGoz2J5hZD0q,"0dUllYYPbOLgiWDYZ27dKm","All She Does Is Kill Shit","I've Always Been Good at True Love","The I.L.Y's",2015-06-04,253619,4,spotify:user:124694869,2019-02-24T03:52:31Z,"synth punk",0.207,0.922,9,-4.886,0,0.125,0.0851,0.000399,0.189,0.415,162.489,4
6fhH6tRpDX77lDmqBy9LF7,"0qu422H5MOoQxGjd4IzHbS","Noid","Safe In The Hands of Love","Yves Tumor",2018-09-05,209094,43,spotify:user:124694869,2019-02-24T03:53:05Z,"alternative r&b,art pop,escape room,experimental r&b",0.397,0.833,6,-5.871,0,0.0472,0.00000128,0.824,0.0992,0.669,192.067,4
1prRgvsF1hNFw84SuUnCCZ,"4U7i0wRZh9IIHbjuECMyIq","グッド・ラック","あなたもロボットになれる c/w グッド・ラック","Shintaro Sakamoto",2014-11-07,247306,39,spotify:user:124694869,2019-02-24T03:57:58Z,"j-rock,japanese alternative pop,shibuya-kei",0.595,0.658,5,-4.972,1,0.0233,0.208,0.0000681,0.0944,0.714,98.931,4
5pHJv0bgNsT9nPoK2BjNBn,"699OTQXzgjhIYAHMy9RyPD,2hlmm7s2ICUX0LVIhVFlZQ","No Time (feat. Gunna)","Die Lit","Playboi Carti,Gunna",2018-05-11,219453,62,spotify:user:124694869,2019-02-24T04:08:42Z,"atl hip hop,plugg,pluggnb,rap,hip hop,melodic rap,trap",0.943,0.763,5,-5.568,0,0.158,0.0175,0.000018,0.114,0.225,139.969,4
3kbaZC3FZTecvlSR67Sr19,"6kBDZFXuLrZgHnvmPu9NsG","Fingerbib","Richard D. James Album","Aphex Twin",1996-11-04,228866,52,spotify:user:124694869,2019-02-24T04:09:02Z,"ambient,braindance,electronica,intelligent dance music,uk experimental electronic",0.619,0.564,10,-10.696,0,0.0293,0.872,0.926,0.16,0.787,131.908,4
3EosA6lnwrp6hShE27mPcF,"2x9SpqnPi8rlE9pjHBwmSC","The Girl Wants to Be with the Girls","More Songs About Buildings and Food","Talking Heads",1978-07-14,158400,27,spotify:user:124694869,2019-02-24T04:10:52Z,"art punk,art rock,dance rock,funk rock,new wave,permanent wave,post-punk,rock,zolo",0.649,0.52,4,-13.716,0,0.0319,0.069,0.469,0.197,0.965,129.844,4
3Rc2ajBMInxeNGVkMPC92Y,"6UE7nl9mha6s8z0wFQFIZ2","Dancing On My Own","Body Talk Pt. 1","Robyn",2010-06-11,285973,55,spotify:user:124694869,2019-02-24T04:11:21Z,"art pop,dance pop,electropop,europop,pop,scandipop,swedish electropop,swedish pop",0.678,0.871,6,-4.781,1,0.0342,0.0587,0.249,0.0928,0.28,117.029,4
5aPVQqYEEZKREbFRxLiAp5,"5jNGQ7VOU87x5402JjhTtd","Free","Love Songs","Deniece Williams",1976,356560,53,spotify:user:124694869,2019-02-24T04:33:20Z,"classic soul,disco,funk,post-disco,quiet storm,soul,urban contemporary",0.507,0.365,6,-10.733,1,0.0378,0.742,0.00807,0.101,0.469,91.182,4
3420nZEhm99I1bLc6Yx4XH,"70kkdajctXSbqSMJbQO424","Lonely Weekend","Golden Hour","Kacey Musgraves",2018-03-30,226666,52,spotify:user:124694869,2019-02-24T04:49:02Z,"country dawn,pop,texas country",0.699,0.808,3,-5.926,1,0.0296,0.579,0.00000716,0.167,0.794,111.977,4
08tbzjZdsNLOyHfboGJKUQ,"3oi0s3WIuxBU5oh87n7za2","Godstar","Allegory & Self","Psychic TV",1988-07-14,218747,0,spotify:user:124694869,2019-02-24T04:20:00Z,"acid house,art rock,british experimental,british industrial,dream pop,experimental,experimental rock,industrial,industrial rock,post-punk",0.614,0.818,0,-7.249,1,0.0373,0.208,0.00068,0.0855,0.633,122.312,4
5a5WR72xhtIyEHj3Q8RKo1,"70MMkLXtue3Edj3RJhJkYp,0tO3KaRy0ZACd8XJYT3IX2","Seattle","Happy?","Public Image Ltd.,Eric 'ET' Thorngren",1987-01-01,220293,39,spotify:user:124694869,2019-02-24T04:20:21Z,"alternative rock,art rock,experimental,new romantic,new wave,post-punk,punk,uk post-punk",0.493,0.746,2,-11.773,1,0.0367,0.043,0,0.381,0.775,93.96,4
395kSI564E2Rl1Nh5kGOxQ,"5O0RrEgz4NLCPLrDZiPggz","Typical Girls","Cut (Deluxe Edition)","The Slits",1979,235653,42,spotify:user:124694869,2019-02-24T04:21:11Z,"alternative rock,experimental,experimental rock,no wave,post-punk,punk,riot grrrl,uk post-punk",0.488,0.714,9,-9.835,1,0.0432,0.0000243,0.6,0.0672,0.726,157.604,4
4Fb2XNQNDpcrnJxa595wJB,"4R073T3AVJKqAsbzLmLW9u","No Title (Molly) [2008]","A Collection of Rarities and Previously Unreleased Material","John Maus",2012-07-17,189026,43,spotify:user:124694869,2019-02-24T04:46:03Z,"art pop,baroque pop,chillwave,experimental pop",0.651,0.855,5,-9.071,1,0.0369,0.0293,0.791,0.135,0.82,160.018,4
5mr06ofu0NYuw3XpiokMct,"7i9j813KFoSBMldGqlh2Z1,59iOp415oyqGlBHyAhu4z3","Fake ID","Fake ID","Riton,Kah-Lo",2017-12-16,246970,0,spotify:user:124694869,2019-02-24T04:27:33Z,"dance pop,edm,house,pop dance,tropical house,uk dance,nigerian pop",0.746,0.862,8,-6.11,1,0.0776,0.21,0.0363,0.225,0.604,122.011,4
051tpH8ollHqcVpCxUMIWP,"3U4JbtlfEY0oOstrbwfcGM","Steam","Sugar & Spice","Red Sea",2019-02-22,241250,8,spotify:user:124694869,2019-02-24T04:34:02Z,"atlanta indie,experimental indie",0.683,0.854,6,-2.722,1,0.0781,0.568,0.0044,0.128,0.652,87.505,4
4vy5WRcqDlmSoiK3LoPfH7,"09kXLeOXRyfNQMXRaDO4qA","Tears","Tears","Nilüfer Yanya",2019-02-20,196412,0,spotify:user:124694869,2019-02-24T04:34:17Z,"art pop,indie rock,uk alternative pop",0.812,0.621,8,-8.116,1,0.0332,0.191,0,0.193,0.778,110.035,4
56SHxd1fNd564p7kS6URmz,"0GG2cWaonE4JPrjcCCQ1EG,2VAnyOxzJuSAj7XIuEOT38","Hurting","Hurting","SG Lewis,AlunaGeorge",2018-08-16,185084,0,spotify:user:124694869,2019-02-24T04:34:44Z,"edm,indie soul,uk dance,electropop,house,tropical house",0.792,0.649,11,-3.966,0,0.0808,0.426,0.0000927,0.0942,0.444,118.016,4
3jVtllWS5CFFWLQng8sKsr,"0NIIxcxNHmOoyBx03SfTCD,5IcR3N7QB1j6KBL8eImZ8m","2 On (feat. ScHoolboy Q)","Aquarius","Tinashe,ScHoolboy Q",2014-10-01,227000,72,spotify:user:124694869,2019-02-24T04:28:47Z,"alternative r&b,dance pop,electropop,metropopolis,pop,post-teen pop,r&b,rap,urban contemporary,gangster rap,hip hop,pop rap,southern hip hop,trap,underground hip hop",0.742,0.595,9,-7.51,1,0.107,0.15,0,0.111,0.431,101.013,4
0cnR7d3VZCgAIemWVvtHlO,"5FkMS3KgG0cjiRm250NFTJ","Bugs","Bugs","Coco & Clair Clair",2019-02-20,119256,2,spotify:user:124694869,2019-02-24T04:36:53Z,"indie pop",0.794,0.543,11,-12.556,0,0.342,0.553,0,0.0557,0.677,148.11,4
6TiDejyzmUKOyKLk7hQGJn,"2xvtxDNInKDV4AvGmjw6d1","Jaws","Icedancer","Bladee",2018-12-29,116642,45,spotify:user:124694869,2019-02-24T04:43:11Z,"drain,glitchcore,underground hip hop",0.513,0.791,8,-7.654,1,0.0483,0.00687,0.00143,0.308,0.436,139.844,4
3VGA6JpyTEqrE0aKsouToJ,"04XggbrM51GcFPTxBYtRXT","Gwan","Half-Light","Rostam",2017-09-15,285946,31,spotify:user:124694869,2019-02-28T01:44:30Z,"art pop,indie pop",0.43,0.358,9,-10.477,1,0.0334,0.948,0.00108,0.104,0.362,100.211,4
0DgWa8oXi3wn3Q67MaHRdw,"04XggbrM51GcFPTxBYtRXT,2gaJCrcUIWj6bQyiszAAdY","Half-Light (feat. Kelly Zutrau)","Half-Light","Rostam,Kelly Zutrau",2017-09-15,211013,38,spotify:user:124694869,2019-02-28T01:45:15Z,"art pop,indie pop",0.313,0.478,2,-8.497,1,0.0384,0.822,0.00000833,0.144,0.427,71.074,4
1PW0MH1EwqC09G0OnnjnT4,"2i9uaNzfUtuApAjEf1omV8","Deadwater","Don't You","Wet",2016-01-29,217000,40,spotify:user:124694869,2019-02-28T01:45:34Z,"art pop,brooklyn indie,electropop,indie pop,indie poptimism,nyc pop,pop,vapor soul",0.657,0.467,10,-8.849,1,0.0437,0.316,0.00215,0.0891,0.21,135.143,4
2gVD16pngRtQdSbAdaAgFI,"63vaeIIBKIe9zT91EORVbr","Heaven's Only Wishful","Heaven's Only Wishful","MorMor",2018-02-02,243216,40,spotify:user:124694869,2019-04-03T04:14:23Z,"canadian contemporary r&b,indie soul",0.785,0.55,4,-5.748,0,0.0249,0.011,0.458,0.0922,0.707,99.981,4
3e21Zu4SyCPUlLBPUE1Pug,"1f8PlfSHEW6fHnILSzm8dI","Half life","Have fun","Smerz",2018-03-06,211584,0,spotify:user:124694869,2019-04-03T04:15:00Z,"alternative r&b,art pop,deconstructed club,escape room,experimental pop,spectra",0.85,0.665,8,-9.645,0,0.261,0.384,0.838,0.125,0.654,127.947,4
3dhjNA0jGA8vHBQ1VdD6vV,"1Xyo4u8uXC1ZmMpatF05PJ,4tZwfgrHOc3mvqYlEYSvVi","I Feel It Coming","Starboy","The Weeknd,Daft Punk",2016-11-25,269186,80,spotify:user:124694869,2019-04-03T04:17:03Z,"canadian contemporary r&b,canadian pop,pop,electro,filter house",0.773,0.819,0,-5.946,0,0.118,0.428,0,0.0679,0.585,92.987,4
0H4fQFdmbkARxfqEUVAXPY,"5jh7sgXW2njALiIh0aPXjB","Metallic Taste","Body War","Show Me the Body",2016-07-08,193720,49,spotify:user:124694869,2019-04-03T04:20:34Z,"noise punk",0.666,0.377,7,-6.432,1,0.0607,0.343,0.00000228,0.0978,0.306,107.759,4
7Cye3UbCA6UNuDykdCf3AB,"2y246nnP9pQT0E6v3ZMMOO","Dark Light","Concept Vague","Night Lovell",2014-12-21,206471,23,spotify:user:124694869,2019-04-03T04:21:03Z,"aesthetic rap,canadian hip hop,canadian trap,dark trap,ottawa rap,underground hip hop",0.625,0.45,9,-9.985,1,0.0311,0.0776,0.000217,0.117,0.0362,92.974,3
0F7rEdewJ6cSLylOZZpDu7,"3aQeKQSyrW4qWr35idm0cy","I'm Sprung","Rappa Ternt Sanga","T-Pain",2005,231040,0,spotify:user:124694869,2019-04-03T20:24:14Z,"dance pop,hip hop,pop rap,r&b,rap,southern hip hop,urban contemporary",0.722,0.329,0,-11.617,0,0.108,0.088,0,0.081,0.166,99.991,4
61WB7JcbfXjDpt5WLM2ymI,"5eUda4BaWhUQWWJiP1ml5v","Starstruck - Single Version","Starstruck","Sorry",2018-11-05,204080,47,spotify:user:124694869,2019-04-03T20:24:27Z,"art pop,bubblegrunge,chamber psych,english indie rock,indie rock,uk post-punk revival",0.608,0.759,11,-7.246,0,0.034,0.0569,0.302,0.169,0.861,124.504,4
4kIRyUnl8elQFStSL8866M,"7za6M9P94wuMsOVCHopTsI","Shade","Hoodrich Vol. 3","IAMDDB",2017-09-01,175097,56,spotify:user:124694869,2019-04-03T20:24:40Z,"alternative r&b,uk contemporary r&b",0.799,0.679,0,-3.476,0,0.0364,0.386,0,0.111,0.408,122.011,4
2qG5sZ7Si6sdK74qLxedYM,"7ltDVBr6mKbRvohxheJ9h1,1vyhD5VmyZ7KMfW5gqLgo5,1oMiDFyAgmIzw9ZBQYHOJI","Con Altura","Con Altura","ROSALÍA,J Balvin,El Guincho",2019-03-28,161626,74,spotify:user:124694869,2019-04-03T20:25:02Z,"r&b en espanol,reggaeton,reggaeton colombiano,trap latino,musica canaria",0.882,0.689,6,-4.027,1,0.124,0.39,0.00325,0.0501,0.746,97.963,4
3C6xVHlZ8Z7cAzt63xdxH3,"3GMoVpWJy4smKuxFuFTwXC","I Want to Be Your Man","All the Greatest Hits","Roger",1993-09-28,249866,51,spotify:user:124694869,2019-04-03T20:26:03Z,"funk",0.557,0.607,5,-9.316,0,0.0551,0.0376,0,0.0635,0.457,81.648,4
3TTWpDAiJfyoJDd5v2F8C3,"0GG2cWaonE4JPrjcCCQ1EG,3l0CmX0FuQjFxr8SK7Vqag","Throwaway (with Clairo)","Throwaway (with Clairo)","SG Lewis,Clairo",2019-03-20,180000,0,spotify:user:124694869,2019-04-03T20:32:17Z,"edm,indie soul,uk dance,bedroom pop,indie pop,pop",0.789,0.49,2,-6.588,1,0.0392,0.784,0.000598,0.112,0.869,140.034,4
4I5uWfaZIrkKCHrbO7eLMV,"4lPl9gqgox3JDiaJ1yklKh","Gloria","Gloria","Tierra Whack",2019-03-05,156958,37,spotify:user:124694869,2019-04-03T20:36:58Z,"alternative r&b,escape room,indie soul,rap",0.446,0.622,9,-7.561,0,0.0543,0.316,0.00011,0.362,0.963,155.66,4
2mVW3YWtFGaXeIckXb4L4D,"7aFTOGFDEqDtJUCziLVsVC,5DQAieB1Lk03h3GtnWP3nU","Another Lifetime - Shareware Remix","Another Lifetime (Shareware Remix)","Nao,Shareware",2018-08-17,203961,29,spotify:user:124694869,2019-04-04T00:44:22Z,"alternative r&b,indie soul,neo soul,pop,r&b,uk contemporary r&b",0.668,0.619,9,-5.963,0,0.349,0.122,0.0386,0.138,0.531,116.003,4
17Q63kZjsviGrsgbJNWQ25,"7c0XG5cIJTrrAgEC3ULPiq,4isewEHTP7Az2QheDdBQ6J","Back Up (feat. 24hrs)","Back Up (feat. 24hrs)","Ty Dolla $ign,24hrs",2016-12-09,193800,25,spotify:user:124694869,2019-04-04T01:20:43Z,"dance pop,hip hop,pop,pop rap,r&b,southern hip hop,trap,trap soul",0.863,0.479,2,-6.58,0,0.0579,0.0743,0.00000269,0.245,0.153,100.07,4
1NeLwFETswx8Fzxl2AFl91,"4tZwfgrHOc3mvqYlEYSvVi","Something About Us","Discovery","Daft Punk",2001-03-12,232666,69,spotify:user:124694869,2019-05-16T16:07:27Z,"electro,filter house",0.875,0.475,9,-12.673,0,0.0986,0.44,0.72,0.046,0.384,99.958,4
6K3fTjBCHXCQtc8xK2IL6w,"1mNnxxnPfHQDOkFjnZmdkc","Remind Me","Straight From The Heart","Patrice Rushen",1982,316640,0,spotify:user:124694869,2019-05-16T16:07:54Z,"disco,funk,jazz funk,post-disco,quiet storm,soul,urban contemporary",0.785,0.587,9,-7.595,0,0.0477,0.23,0.00873,0.0934,0.809,91.076,4
4IT7vHjhrMJwazkPcd4egM,"7vNNmjV14SKQzlQAEg0BXP","Blame By Me","Blame By Me","Jean Dawson",2019-04-05,210000,23,spotify:user:124694869,2019-05-16T16:08:18Z,"modern indie pop",0.562,0.601,9,-6.247,1,0.0346,0.088,0.000128,0.191,0.375,84.021,4
05E5JO5pzxvvCNgdw6kqIb,"4TZieE5978SbTInJswaay2","Icing on the Cake","2nd","Grace Ives",2019-04-22,116655,0,spotify:user:124694869,2019-05-16T16:08:27Z,"alternative r&b,art pop,escape room,experimental indie,indie pop",0.909,0.399,11,-7.358,1,0.0646,0.000775,0.000275,0.0587,0.97,120.141,4
4PgFi078FG5sd9kxnkp9vs,"4M7c4PcTWPKyVxjCWNLo90","Hit Me Up","Hit Me Up","Numi",2018-02-10,142758,36,spotify:user:124694869,2019-05-16T16:09:04Z,"",0.824,0.561,7,-6.276,0,0.0343,0.657,0.000149,0.117,0.576,127.919,4
6H8WMHCov3QGaPLbpOMpcJ,"1qO2mRQM4zbksO586oM0W7","I'm Your Puppet","Shake A Tail Feather! The Best Of James And Bobby Purify","James & Bobby Purify",2002-03-26,179960,49,spotify:user:124694869,2019-05-16T16:09:41Z,"classic soul,northern soul,rhythm and blues,souldies,southern soul",0.706,0.516,10,-8.378,1,0.032,0.103,0.00107,0.551,0.748,94.428,4
6X3FZtz4cKU2MKSQlGG9ZG,"3l0CmX0FuQjFxr8SK7Vqag","Bags","Bags","Clairo",2019-05-24,260519,51,spotify:user:124694869,2019-05-24T07:17:13Z,"bedroom pop,indie pop,pop",0.742,0.546,1,-7.694,1,0.0315,0.172,0.38,0.115,0.868,104.996,4
